"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Congo, Dem. Rep.","COD","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.998045644621527","-5.55938174765288","-1.24553818511666","-6.85193630230874","-0.146933385349186","-3.81176590810156","-4.98422879961252","-0.677871226082786","5.08882365736693","3.72539084500541","0.52055818301595","1.96127828361199","3.18204942938448","-10.8857827990843","4.36771869783421","8.90443525902511","2.23270341571717","6.91050563563445","-2.4780107683211","2.6563457029597","7.17482782313208","-14.7087219520232","29.9342857622357","-1.99394975021573","","",
"Congo, Rep.","COG","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","5.11563597675612","-1.60269049327528","8.26046663632833","-11.3518682369206","-2.58816755812403","-11.8149672491944","-11.5248993958477","-9.48398999263635","-7.93912669895097","37.8246319088201","50.3224718897505","48.3616820728658","-9.04044819684711","-15.2221440904418","-14.6415276360456","-14.595640043067","-10.7697364059005","-28.0907213061572","-18.3251666251072","9.47043733968236","33.137353044266","-0.667661063660205","-39.1140806501949","25.0652720582575","-69.7508261873855","-14.950079548525","133.463312840599","39.3127884579962","-21.8430640623084","-37.1643163356766","75.530331992179","28.6573738786464","31.055439952278","-45.3214658760257","-46.9236700735102","-56.5816535436289","338.823385394985","16.0652408109567","38.1692702302893","-13.0102336675391","-38.984835561806","40.4453898623744","51.5506516260313","24.2975468082402","33.565519345964","-7.60528400487152","-16.5732001019103","-35.5087864261899","","",
"Colombia","COL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","3.61244955921482","5.86997221725287","6.2505992225974","-0.483899631214172","-0.187371474066765","7.11967560141808","6.49636811316444","5.97066839470244","-0.0170777632006036","2.85983500308306","-2.40531468475386","-1.21018809963563","-2.81336790584248","0.673009400945162","-0.988801914559019","7.97750880191579","-3.4154505023165","3.80272905298635","-2.00879929603707","-0.513821499575315","3.53148004981216","2.5935701507487","4.96196052963809","10.2627656134736","2.31655619273472","-1.92245206307781","2.0529305587466","-2.3743977074912","-8.23517052073618","-2.27934311721442","0.313394976148146","0.191014960707506","0.637212577079538","3.80443399417696","3.38208144887429","4.42193145048684","7.19782490676776","3.10022961873425","3.3982648051917","4.32682513966398","4.92148954268292","5.10480356470796","4.84082222754354","3.37741673498724","1.58182729681393","0.666128389711403","-0.94565181879689","-1.44849310229255","","",
"Comoros","COM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.533818664331349","3.36207480973113","1.3314731768111","1.34470741916863","-1.53384833083267","-0.854501691944691","-0.758211906662495","-0.599616928532342","-4.83750059630357","1.2329498874186","-7.96915755068555","6.07835273087487","-0.450166805551262","-8.23589517919895","-0.51015439497121","-4.15712433703983","1.15578424856682","-1.59057817670799","-0.266872853343173","8.64836690658241","-0.0151224940188968","-0.526400575837727","-0.572722130501489","-0.331989688147047","0.769909496646363","0.345628345043664","-1.46006845999561","-0.605866482769173","3.13652679834722","-2.74161881139672","1.36057531265928","1.42583467296198","2.53622899323136","0.952355391869403","4.36176027357789","1.38004119233533","2.9107555393077","2.89484690424247","","",
"Cabo Verde","CPV","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00557795689758","-1.47053011224142","-2.23323368537574","2.5594895536847","-2.32878263160579","0.896177163568595","-2.16783177185424","1.59727743593537","4.27463681536202","3.18792904557358","5.23941520107533","","",
"Costa Rica","CRI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","2.73269752302214","3.20535401458835","-3.57656821283541","1.39980387800867","9.29493918918705","12.8584483051018","0.446466230152424","-2.75769013919195","-1.77480252376786","-20.1431428197742","-14.239901201193","16.8760392718598","11.2555434390943","1.29270448231691","9.98780151280403","-5.11852362239183","-0.367816097363914","0.296095667476621","2.09914950743976","-1.08422532401617","7.98712739494441","5.25475541290331","4.60105858487383","0.63727943904297","-1.93903041263009","5.36500229615231","5.19535662894445","-2.42656355827522","0.0889243019700672","1.63477561700817","0.0270903099334845","1.34507249281228","1.35572220767625","1.59708637689913","5.44750275546319","6.36458979576311","2.71381611309754","-1.51247060660818","6.86516173462333","1.80743874774866","4.18546968468199","0.835529983317215","2.37273259194801","4.94296581177885","4.32881968865651","2.34449737832809","0.935988068627509","","",
"Caribbean small states","CSS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","6.62528426178064","2.96263005696611","1.68323236877583","-0.644940585553783","7.47057012733869","4.12819316914477","7.55084609172965","5.72852637096639","0.232707055123456","-5.52974050714957","18.1428140697718","8.25437513616447","4.90016171269194","7.34291173978229","2.65885763024821","-5.35710380773257","-1.93986940632195","3.76174826867339","-0.165339104962541","-1.32371531961181","-10.6986443260479","-17.0328610271627","-12.6642529758148","1.05038644842581","-2.39724202542546","6.46240036978969","1.77095116870491","-1.54760897817458","4.68090063344575","2.04801827766632","3.68082211259566","2.04303706492385","5.53247945166417","5.26805773127208","9.03466801897071","13.8046736255959","3.65474095211201","-2.1702332154676","3.77699793010144","7.51370815287061","0.0524113894846181","4.98812949779884","2.71375167723986","2.68444507865854","5.42158709912719","3.31940884817683","","","","",
"Curacao","CUW","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","21.7492098832824","6.1326922925937","13.906000386059","4.46304325324869","-3.44845511015758","6.27822776084028","3.12981302106141","11.8330297863457","3.69999634247264","-0.696410127266859","8.26817567418705","8.72631833708388","9.42525875192489","1.81483650826868","-5.48281184020158","10.8943043208566","-9.03821750804917","4.53799026381114","1.96352455373665","-0.290913300448551","0.454150469419716","17.4836667404584","-4.98041424993103","1.65393401811373","6.64958657509254","3.48557964957992","5.1273845026322","2.44916773961282","2.41974336662895","2.25054360075451","2.59878509773674","6.00121331613795","-3.14799826777102","-2.64434274423415","1.79087339826876","-8.58300789487512","-7.6486042845449","-3.10315839202843","6.91968674144856","2.91352398604425","5.94178490797037","11.3230927202127","","",
"Czech Republic","CZE","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52571978825993","3.61367858409353","5.72676830830557","-1.20584128517451","2.05879550536446","0.302997044475404","2.06566718920342","4.06714091462726","3.56910631352925","4.31066104939897","4.41183958514917","5.66387080807583","3.39485947741116","5.27237171578399","0.0153657578229769","-6.23072676324726","0.0333303297077094","0.182379988404776","0.481729808898137","0.150398153524137","3.40124069431072","6.31740103728733","3.37620069378252","4.35409385959669","","","",
"Germany","DEU","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","2.9777676290706","3.7867769076194","4.17115302315455","-0.878973938649239","-0.488650941494214","5.2463254634973","3.46873944587196","4.24005821990852","2.57288091523245","-1.08204385285957","-1.97763964860205","-0.377309618265571","2.54790984600525","3.13187081144972","2.75652217925639","5.4684081721246","1.95471849853173","4.00406130644785","2.56391260928606","4.64901398351705","3.04143190280628","1.63953554908922","-2.02273225462018","2.07157481739262","1.4230873832673","0.420505230246818","0.906392774002015","2.10596859044216","1.77737695645375","1.26085165580709","1.27504457709469","-0.50297865403212","-0.291536422642778","3.24464978125738","0.348002549339114","4.74137991304046","2.95546323774202","-0.643904097138019","-4.0091580632936","3.88051412793138","5.84411380654271","-0.359011468551898","0.28754260562998","2.11228028317333","2.2112325255529","2.32287279760186","1.71494938615466","0.689532751740018","","",
"Djibouti","DJI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63771871455083","2.41175383690704","21.8392466951981","11.3025528020053","-12.7240941869849","","",
"Dominica","DMA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","1.51414653750466","3.69802228808578","6.3983818974815","-5.89778668542979","0.627426188452461","6.19209916690626","2.27189518174676","3.76927848857565","1.19864747840073","-3.71842437503452","-2.86203918928712","2.44840358789045","3.17372760353589","3.54308012857484","3.96311052673823","7.14479942285963","0.462854073207183","-1.31536081591376","-0.321628834974348","1.13120619009901","0.484295931908136","3.02034186981879","-0.298584447778225","5.19148414954518","2.95532841981986","2.6900446971766","2.65639905066486","2.29118750115877","2.44310394043788","1.81027607220459","1.10044220656592","0.286736370436643","0.289539613048248","3.94629627832379","3.9029727488669","3.88678408180641","-1.07863038105923","-1.09077332601831","-4.72422447537029","4.15032024501272","0.399705892831918","0.460640361593761","2.87026826330552","3.09993703651838","1.93299179282621","1.64351727433043","0.906523456687864","1.98144201543637","","",
"Dominican Republic","DOM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","10.594265363224","6.05273127305574","3.01100592663732","7.82224164969688","-4.98347045451257","1.89345051596712","-1.39258996254188","-0.35856006173546","3.26293685427059","0.992586960149765","0.0593112474700774","-1.16263527390666","-7.44670097526704","9.03414698085101","9.10442350003822","2.80692187965231","5.34770565910678","1.153732070628","-8.69645696431623","31.8346803135161","-13.0367756500094","3.25566173915237","2.66316239543343","4.04724096676125","5.85159643747808","8.53008651211471","5.35452795774644","1.1340620981356","2.149303353954","1.48327536536861","2.11455334099931","-5.50205901167952","0.187554663254843","9.30780679813724","8.37408506100464","4.43901657568202","3.58793065348102","3.09112872105504","5.98548238466974","-0.393323520213826","1.63040870435758","1.36590606039957","5.99856839683601","9.58354803057514","5.94951346595178","1.5280340052264","4.39838069400307","","",
"Algeria","DZA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","1.56282023025187","16.0271378251245","2.10873207373578","24.9893577612326","-1.3093250421953","4.47653285718268","-3.62956817938571","7.51124077663732","-5.6905664175996","19.3525195751719","14.118944592605","1.44987858210155","4.9423243105646","-0.731627261458542","0.617047020853875","-10.5416003925596","-9.22894774977831","-6.56249110091088","-1.16424017550743","-0.0603127415052143","0.560406154002095","-2.32523937265077","-8.78897962088556","-3.54972169368709","-0.585562937242884","1.99320501599951","4.10568949758117","0.288972323497092","0.807182093496237","16.3740258199692","2.96871300277634","1.24039196945796","8.42051564770566","4.27554659900864","6.71356744418672","6.03978389183695","7.10116056732386","3.53985083952692","-4.11472935507784","12.6931313204753","-0.341031885238991","5.53383926327599","1.42682528274682","1.43794792675796","-2.48652491457487","2.74538907138253","-1.25994654919872","","","",
"East Asia & Pacific (excluding high income)","EAP","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.8559661419899","-0.144544311004012","-22.5470035685789","-2.48475071032962","-4.10085695890501","3.27633985053592","42.5152939572855","-12.7133765482235","27.2674555364596","6.18647681770132","14.9435042814465","27.1855812228258","4.21206503841671","11.6042961345439","7.74217167226234","4.22797437979581","7.71992005111997","6.39976855638822","7.8020717797435","7.28488934330352","6.77509415531303","5.02280723208327","7.8418813638152","","",
"Early-demographic dividend","EAR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","2.1792620331654","4.92118856902826","0.320298180524773","0.631514677574501","1.91843631507773","1.82286401787619","0.645293766698018","-0.810909805004627","7.95997114569072","3.86043102647406","-3.51868864060172","16.9625055878244","13.4401592396402","12.3085234741584","-4.5832586415478","-5.52668425003944","-19.9725181312184","0.763002818673925","11.9943251515512","-2.82732674665982","4.45592458529143","9.18914016316418","7.21472913047671","0.747852037037006","-9.57786563685703","0.910730432338383","-12.3218228919115","-4.11122810190314","-3.79342300189323","-3.21310117716163","16.909952715377","-10.7397661979897","16.3649631768012","3.99829863182839","7.9354458498353","15.7195423181926","1.19617027199241","-0.380058414060272","6.61169960304298","4.09599276860968","1.73048565100132","2.22307734227198","1.77634492651428","2.81283863120829","2.88917572243778","3.89423741551505","1.91501236533354","","",
"East Asia & Pacific","EAS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.68276119577963","-0.00556663605874519","-8.38875975711667","-0.644990577209398","0.90864341334597","0.958988495379103","10.2502043274931","-2.91223200580431","9.01418342088753","2.53637805739235","5.45335195457844","10.8035642799109","-0.438884083787713","2.96497441730979","6.11592958676952","1.91272113114141","4.59444367152273","4.15663290993614","4.1505850276869","5.20209738204139","4.10998530714539","3.67648529548379","4.22598857731433","","",
"Europe & Central Asia (excluding high income)","ECA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.8765237686236","-14.7041853928231","-1.14040878017238","12.4915687324978","3.89500286880138","0.152876235997709","7.69313117590275","12.695678894908","-0.205800428785139","5.88921493911954","7.41640472540448","12.9897539514204","9.78498776671377","9.86347108069062","11.7079302412908","3.53302446131536","-12.8400632512764","9.17858812951214","8.7633121358438","3.70784900846976","2.73250850612389","0.97192128717623","-1.64012693652114","-1.45485479279246","4.02166086262244","2.09943202846161","","",
"Europe & Central Asia","ECS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","2.62166167446713","3.81557011988332","4.47065396508104","-1.38391237740015","-1.11897426310713","3.32964246583049","1.59208147510768","3.24871982907966","2.21388324075625","-0.770198791124415","-1.65272429786825","0.220030735628754","1.28845654574927","1.93684318976788","1.97194902113924","4.45181010190841","2.45195757471579","3.71092087815772","2.56000042548166","2.67792416259948","1.08030091022584","1.16486226323767","-1.76288381075315","1.4057394416478","2.44518981034851","2.65520659677914","3.28944587364772","3.46903349105527","3.13176925627863","3.59998129223229","1.77359474479096","1.48815238752151","1.8986337237604","3.51011760462967","2.64989212470741","3.59205947087527","3.34849867727922","-0.868435380197624","-5.06928213329962","2.80446484888317","1.87596896067541","-0.408254754069333","0.550848013199911","1.55576083902564","1.78791885378493","1.43966141255289","2.40557287247954","1.25485856923791","","",
"Ecuador","ECU","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","2.62343889412091","-3.25306874558058","0.612463090059975","12.8466246947936","10.6833700911444","3.84881830002566","3.93053699878419","-1.10454064207562","-2.96212079111673","2.41620425127216","4.16649922629789","-3.21417615069971","-8.93702410977846","-0.602071607533802","4.46022983275587","-3.15931121105153","-3.1351471797182","-9.4247236341987","-3.40557527490304","6.18050986824561","10.0081128855209","3.29205563707148","-8.17681291668366","2.03228626789826","-1.3234344485568","-1.53680532145817","5.05309984583067","0.245186116058349","-13.3934302785195","-3.75241039662995","7.26677667699242","6.5123761013505","0.104242219678","0.31407202413871","0.724879981893082","2.96033046924423","3.88791177044962","8.16232354141839","3.48086091668158","-0.237382501771549","4.64064945454355","5.02162839129952","5.17870118723201","1.87367915953966","-1.80686135259035","-3.47089276797267","0.504238147069174","-4.39795692034511","","",
"Egypt, Arab Rep.","EGY","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","-0.130747998491202","1.15931438422854","0.0561133355740964","-10.5517971904507","-5.55292224433418","10.6976955794192","-1.57078665687148","-9.05764063382099","-22.4942561947072","3.7794063085602","5.1743726713122","13.8567183491356","4.3033279690673","3.84012476259086","2.37129587963494","13.3006775684902","3.9429602711883","-2.95022572629763","-0.0821258694356857","-1.89907737919762","13.2908058719205","6.42439682996294","0.0466634641438333","3.28947829069656","2.5521734562614","1.22555304377867","4.96737105580043","2.7387930041987","2.18520464963584","4.63841113280093","5.65846779436312","0.360552465233582","-0.658957293784184","-0.504478245455132","-1.25610357737959","6.33591921687086","4.94006317066868","1.50015126658833","5.10760589386634","1.59953882405617","1.71802011849724","1.26633028749595","1.59623550162765","0.978067949655397","6.53340905996404","3.2043159629263","-3.54967333138354","1.73461750267154","","",
"Euro area","EMU","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","3.19869632353121","4.36245090555813","4.97674100196284","-0.204972587427321","-1.26018528634496","4.30488851011619","2.47707673029265","3.61172679826308","2.83336796053595","-0.507679531246268","-1.68566224113317","0.387689042076687","1.39765840412538","2.14745128194447","2.32114567279007","4.96813577020694","2.8087353709351","4.27300075003147","3.29344334534285","3.16274184584935","1.74757290301228","1.06021317431284","-1.2286240168368","2.05674984999922","2.49624772163423","1.54009256827037","2.49679377822483","3.16030752354332","2.81852213349794","2.25620885342572","1.58556317059886","0.352220977672204","0.34574759697081","2.0497929998179","0.617795670989381","2.66545963851847","2.24777466195853","-1.63649467287901","-4.01866021241806","1.31938047770268","1.20584172736538","-1.51546620321388","-0.245398183670332","1.34197378594092","2.32279087879607","2.39350615328921","2.12714696954049","1.16391269472891","","",
"Eritrea","ERI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2251620588493","-0.925531175613742","9.44949464974928","8.09272490603038","3.75391581753183","-1.80948412560443","-3.93337330536684","5.43025097709442","-3.48724888776877","-4.31100560700993","0.847345311099886","-6.75562114868802","-7.02484236881325","-3.14418633669683","-11.3042922246858","7.88872829918805","-24.0819368770686","-19.9606974789991","","","","","","","","","",
"Spain","ESP","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","4.35146527450831","8.25729567209046","6.88474620714959","1.33456069065565","-0.333862046310244","2.1921061615075","1.918135024059","2.07211212220801","-0.678988592628514","-1.86097274795522","-3.65220346870673","0.344873316342074","0.0838052336686843","2.08429769262592","3.38633450095456","6.16000185840768","5.97181926369943","4.96883449335424","5.6372550452618","4.65831107536245","3.22922629312825","0.935660659106048","-1.77384467277111","0.0607480369388895","4.15755485865139","1.91702289422567","3.37025272075626","4.88025194419244","4.02506914175422","3.55905372843772","3.03043321455164","2.31553257703735","1.69977249471003","0.858343538379529","1.32984561822002","1.74474098533619","1.24887306893002","-1.7791906615589","-2.90078626026013","-0.890644713870856","-2.88400778710178","-2.64427843444655","-0.51197447318107","1.73223143673231","4.86356206897047","3.53762239917062","2.15265416749924","1.59052037217964","","",
"Estonia","EST","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.20037806059659","8.16802159303869","8.55718094782381","8.10124901196451","13.1103671875897","10.6746593343774","7.87708648814107","-2.39417553671362","-13.3898727380593","-0.149769460504629","10.1442298100217","4.93517271085662","4.57634302646801","4.26505602299886","2.84113209543342","3.02740186558856","6.12051874904769","5.46600611667604","","",
"Ethiopia","ETH","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57898586757466","7.77383509703775","7.78684520901467","6.46873386356428","7.74530495347521","3.66722149375744","12.6850272051584","","",
"European Union","EUU","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","3.05418111332847","4.23684365833938","4.92509801175594","-0.411521296531774","-1.07423567441532","4.08583265611054","2.12146373596971","3.4286152075165","2.75216508875107","-0.568728302812815","-1.65238485088555","0.346561833914478","1.3605971141622","2.23496177240897","2.26363438045189","4.97364910240977","2.74681371344758","4.04495859743994","3.17735928072132","3.06787398546827","1.6285880231146","1.06698242366694","-1.22464419440398","2.39781943479871","2.76510815875994","1.74726015213938","2.53835351276321","3.31271613377824","2.83417208562902","2.54091176096307","1.83955791480679","0.786413784037094","0.768617418163259","2.45000622525997","1.22101518377042","3.10377542965796","2.69201874400527","-0.999164499900147","-3.88604386665466","1.59377474802969","1.30956356234313","-1.24490207503089","0.108204989967732","1.68909347474701","2.64533695342367","2.4905620516716","2.40042158903834","1.46306598142489","","",
"Fragile and conflict affected situations","FCS","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91620659691985","1.88324727044373","-10.247397885446","-4.39689790031407","3.61894567744328","3.34908267390597","0.853884040938496","-5.18613301309874","-1.09444861809759","6.99531538794406","7.0123132370353","-0.154352263090189","-1.86222425424624","10.5698324927942","11.5463480678634","10.1801690699449","10.6655730620185","1.55363270341428","-5.83969161387569","7.59913828801461","-1.6346582278657","4.91891532785887","-4.10727502190824","-4.07158350071501","","","","","","",
"Finland","FIN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","0.79797087425429","6.70844809625102","5.94928477799046","0.0125596189366206","-1.55063239159648","1.95482675586713","-2.04714076377579","3.48430726550724","7.67066567632091","1.88755526526268","1.12763122867889","2.49702977264508","1.81837408994208","4.22618598113833","2.51519941465774","4.06022706562248","2.96746018799796","6.30380402198787","2.39075427480218","-2.67881279747537","-10.3819334575412","-5.9329452403498","-2.02829072846043","6.69889320638019","11.2473535194002","3.07355435525685","8.12147450133625","6.34181128856935","4.50103347971258","4.20182173613701","3.10092641377821","1.17676018173323","-0.6148756757988","4.38190668497359","0.529439991988895","3.01322866731195","4.02029375624183","-1.71568200340141","-8.48118387736326","2.8797128816167","0.532098094667859","-2.88332363556484","-1.05443803718221","0.64070534267006","1.71271649686045","2.11566420149325","2.2548727646964","2.24169167233397","","",
"Fiji","FJI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","4.3860616635411","3.56162216919134","5.43110982351401","-0.158704434865129","-0.930369830806256","3.30318129562417","2.25865637040712","5.27998028002389","2.80619462180516","-0.81737399562661","-1.03215574983413","1.38131654572528","0.561126878069757","0.39076904159316","1.88732807020531","4.72871313959422","2.2463410429548","4.62347235455358","3.03991563672177","2.22636055375351","-0.459524255895289","1.43157509266281","-0.876652005694737","1.85754147479547","1.77197019496941","1.43811901361556","2.54275938014845","3.91565766533637","3.67206596882986","1.84011670317491","1.29531893284749","-0.331561278090959","0.187978294409859","1.84297106530502","0.619844184393799","1.32056190434304","1.99705900181502","-0.964143353986998","-3.34050939518123","1.20440558627632","1.24715993721742","-1.04043275489704","0.496615008207328","0.786042472622356","1.9932068848503","0.987092967909504","1.75299505237527","0.548702771231362","","",
"Faroe Islands","FRO","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","8.25744002580105","-2.47982374622879","15.6450257145732","11.418903659695","15.3129548146046","53.8978060351414","-20.720513606342","-31.9525930638702","-36.6453550569333","124.755237424507","38.7507150427692","-3.44733842120159","-6.13120625881469","-8.27941872574165","-18.9674152713155","-16.629157740857","-31.153795213309","35.1663154820066","-13.8625259126085","-11.8451554043069","22.1226404005585","-17.3603753426167","-12.0132497366624","16.3777554543538","-4.39363809209405","-3.96735429836052","13.4487521251879","13.4193957170329","-10.0191543795271","-10.9018460498836","20.2821016407405","10.0290648494227","-3.47738152616498","-10.0089671882724","10.1215180121947","-4.71931622182052","-3.2350341112415","-0.607791072838822","5.16697589927605","4.37027390886709","9.25929622894168","11.2732999439453","2.48160257956739","6.60694131684562","3.72501239061904","-1.62450769911237","-1.03222103396929","-3.98467013453494","","",
"United Kingdom","GBR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","1.15613372069443","3.25056060281592","3.72524581636876","-6.24380761943884","0.863117992980975","1.34087334843045","0.700175180435309","4.9551461716143","1.11250593831895","-1.56383968082562","-1.15892951307121","2.21591542292204","3.93728003403298","1.82761279270058","2.66646660700603","5.34380874093716","4.1650975946221","5.51214078165181","1.83438586436924","0.433860298262559","-0.391380173734333","2.46703498397632","3.51469450549288","5.66553630822584","2.3291780600854","2.53803140277569","6.24228279755583","6.39000220063788","1.83916558568171","2.99820318171989","3.2616208636433","3.2855030541118","3.26572186313993","1.91018500078756","2.75694877592994","0.318651652146414","0.709427524431348","-3.54752563411535","-4.74995118208359","2.67922953306412","0.561235440891068","-0.690395461680637","1.13482526092754","2.87067290540084","1.92033190365954","1.284854678858","2.01490342408283","-0.0631822314296215","","",
"Georgia","GEO","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.42102965629554","9.78338013690652","4.80195840998373","7.51760408063151","3.14352975683994","-0.357263877850457","7.22398499866468","6.90840989823506","","",
"Ghana","GHA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.78237147785208","4.97983919678451","-12.9658757851407","-1.51250654767642","6.15035991215298","5.55199483623572","12.7188831840614","-0.823775051865596","-2.0911272842548","3.09138423584334","8.87834434706991","3.27774796062667","","",
"Gibraltar","GIB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
