Report generated on: 12-20-2020 22:44:14
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"","total energy consumption (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-DOM-QBTU.A","        Dominican Republic","0.08626352025955886","0.0864777369829821","0.09011056538717627","0.10736768723003787","0.09280802059335369","0.09942965062330852","0.10859843392015148","0.11928990796241123","0.13219751251876677","0.12858748132862552","0.1387336815586634","0.13409947239646217","0.14340058487098628","0.1344743279129583","0.14629356568179577","0.1579103753018951","0.17161728798264814","0.18151700099213453","0.18789244707638905","0.21340161233664529","0.2937870759485447","0.285568896274991","0.3016082875596463","0.2767426639792975","0.25794514573005256","0.2828188920863934","0.2824870167370339","0.29048318822046115","0.2887330622253282","0.2852884369825891","0.2995846560537751","0.2948020430626221","0.3272169453341906","0.3119622330696099","0.29951762514025904","0.3321474864021354","0.35326590954946285","0.3484535145262353","0.3852513316603946"
"INTL.44-2-ECU-QBTU.A","        Ecuador","0.1856686605660032","0.1911476290088471","0.20657720716890746","0.19609147694235932","0.20877055531903643","0.2207215949670836","0.236825075","0.233787579","0.241755746","0.236778954","0.252807874","0.265933945","0.296282202","0.287186068","0.312555314","0.306893868","0.332554966","0.342081242","0.350580702","0.33647743258737917","0.36911272042173443","0.39247878368049566","0.39989557344217536","0.4141402147131153","0.45020148360332474","0.47777092815737177","0.5051761119592063","0.534547644844667","0.5581713275060907","0.5752027352420751","0.5973486794837317","0.6172023694498243","0.6415289677997039","0.6546402577120124","0.711026055996652","0.6907506362686595","0.6830903687241775","0.6935779866151939","0.7275493077870007"
"INTL.44-2-EGY-QBTU.A","        Egypt","0.7140594109073828","0.8305158369579616","0.9232087715034563","1.0595544873788225","1.1553346202787005","1.2199381240840397","1.240848107124175","1.2901758021176624","1.303743249032217","1.345306686646115","1.4212795756452972","1.4237178960274606","1.4268261209660793","1.5142671276311337","1.593649939830234","1.6359779494648634","1.7704351497473652","1.8321049725118013","1.8956359428155196","1.9411384834659287","2.0055523216912787","2.243045836100494","2.2348823549722336","2.434688741419281","2.6295455542263673","2.7512406960906794","2.916750955105298","3.0974906905128354","3.211926446602538","3.364294159937587","3.503799867725564","3.6196341385082764","3.7751185586569163","3.739571385749951","3.726973595953105","3.7301917920206824","3.7676491659863918","4.005664612792008","4.0401853228785045"
"INTL.44-2-SLV-QBTU.A","        El Salvador","0.04519108746126084","0.04103612279831842","0.04230259779831842","0.042553947282122875","0.04495265464453965","0.04574568976327926","0.0480915365","0.046864737","0.051121721","0.0517270285","0.0536312165","0.053006992","0.0599886188","0.06216286275497223","0.06805403930938578","0.08474597198614606","0.08668520889272423","0.08604177602805872","0.0980920358848821","0.10360879587890635","0.10032605102651991","0.10417678060149928","0.10670590538639982","0.11384927155825625","0.11354282475980036","0.11746893135322216","0.12415743738235763","0.12945450053979232","0.12592556020673212","0.12147799401015885","0.12594403255533246","0.125877250049734","0.12675020504438464","0.12367634280784284","0.12637032588765187","0.12878571468440794","0.12968662091330702","0.12761068111612647","0.13744091545068096"
"INTL.44-2-GNQ-QBTU.A","        Equatorial Guinea","0.00085226944","0.0008501276","0.001057435","0.001057567","0.0010602468","0.0012647264","0.001057419","0.00109794789","0.001100602736","0.00173581139","0.00173575139","0.00173581939","0.001740223736","0.00173556539","0.00173557939","0.00173546554","0.001740219736","0.00195819889","0.00269764699","0.0026977511","0.005266565153355221","0.005975229254921375","0.05328159237038332","0.05583337011030201","0.012401737156297993","0.057940042225221984","0.05861158199634601","0.06618151096948201","0.06649164261676713","0.06830675982000001","0.06918165197000001","0.07065952417","0.06969849901676713","0.06686629837000001","0.06474806492000001","0.059500563189999994","0.059361764343","0.062399756078000294","0.06710672791803939"
"INTL.44-2-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.0132518725","0.015181153","0.015516753","0.015686913652","0.016658340261","0.0172905505","0.008868973819999994","0.009715770269999998","0.00885880037","0.010617945190000009","0.011563277850000001","0.011570615269999992","0.007958161369999984","0.00817214267999999","0.0058196449899999975","0.007035998270000002","0.007033851490000008","0.007162925950000004","0.007612387091835616","0.007762444060000003","0.008106560410000001","0.008039024","0.008182928","0.009067040059924016","0.010600544840014374"
"INTL.44-2-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.1157168792534638","0.09453517500159797","0.08845209730559302","0.07898585792002602","0.08661936239630638","0.09437185777540956","0.11330981930095374","0.08763409815513701","0.0831940112128117","0.09443716450722409","0.07795473197376715","0.0758296138417761","0.0835183139085333","0.08616816070340319","0.09468894389840077","0.09240434089154624","0.09654479344005712","0.08494601642465006","0.0814475830196567","0.07858682975419569","0.09769581213460617","0.0908186273989163","0.08680321543049162","0.09073621783090738","0.08830774334517294","0.09066555796336877","0.09484949143600391"
"INTL.44-2-SWZ-QBTU.A","        Eswatini","0.00951323526434787","0.009259175687261112","0.008163588533416775","0.00713488637957201","0.008350425437813462","0.01049797781448758","0.010090197944618559","0.011178702193855933","0.011298853584125298","0.01212987340440403","0.011767553829182762","0.012037765802006124","0.01178736100820371","0.011746730090138945","0.015210267743505004","0.014893283208348625","0.014240056584842245","0.01463614564863388","0.018117381438451322","0.018465924650893095","0.021392374576164913","0.02157579392563363","0.022229676490207993","0.020445064684852344","0.01986526521933595","0.02058299648876495","0.02031416205734834","0.021360671390854652","0.021282756284154457","0.020606556993907926","0.019668499868335264","0.019725023382390166","0.01994053499056366","0.018533927937902695","0.019663069401290895","0.020145787740776622","0.020796614223619562","0.021983825327470865","0.02325784778318893"
"INTL.44-2-ETH-QBTU.A","        Ethiopia","0.030135605397333502","0.030400574606630405","0.033249861986031366","0.037995420755744594","0.0386581217441165","0.04553366190672868","0.044629041","0.0501479165","0.0492201974","0.051756831","0.0528076195","0.0457840975","0.0615912662","0.058930359","0.0441430045","0.0473581315","0.0397631888","0.040068632","0.052113760283","0.0618049405","0.06587000156000009","0.071721468628846","0.07368643078634142","0.07969743918769182","0.08521532007711487","0.09785504205538369","0.1073837754736525","0.11886652296916689","0.1244383793006392","0.128663272965179","0.14258207172434054","0.1611205228978693","0.17946878927416515","0.2095696567724301","0.23744767953028947","0.2501752257380715","0.2900029316788944","0.29354108422486935","0.30786362004570045"
"INTL.44-2-FLK-QBTU.A","        Falkland Islands","0.000176936731260288","0.00017645329756832","0.00017645329756832","0.00017645329756832","0.000176936731260288","0.0002205666219604","0.0001706303387","0.0001706303387","0.00029692991838","0.000425225","0.0002126125","0.0002126125","0.000213195","0.0002126125","0.0002126125","0.000425225","0.0002570236464","0.0004690373735","0.0002564248735","0.0002564416","0.0003948588899999993","0.00043833978999999884","0.0004821368899999988","0.0005260880399999997","0.0005698898900000005","0.00056988564","0.0006576451900000008","0.0006576346900000008","0.0006743774900000002","0.0006741894900000008","0.0006468462599999999","0.0006390179199999993","0.0006604451900000004","0.0006606201900000008","0.0006604031900000007","0.0006786416","0.0007103936","0.0006829509297412905","0.00070734998995976"
"INTL.44-2-FRO-QBTU.A","        Faroe Islands","0.000509012","0.000512197","0.000512246","0.00051548","0.00051156","0.007972689573982176","0.0076137052","0.0078834945","0.008293373536219178","0.0091039023","0.0099407598","0.00917427404","0.00924636998498","0.009025724453","0.009269795953","0.0099266032415","0.0099277236826","0.0099446526015","0.0099640789475","0.0098845372","0.010957793249059999","0.012065340374070001","0.011811114196119993","0.011768395434909998","0.01208844341875","0.01184518194959","0.011732591612630013","0.012226795641740004","0.011312459535450013","0.01049865965463999","0.01089925286575999","0.01041927779483002","0.010639891620599992","0.011585926484729994","0.01087629140089","0.011636608912170013","0.011590424","0.01304280690621","0.01339548501438784"
"INTL.44-2-FJI-QBTU.A","        Fiji","0.015112122750249942","0.015430237024282444","0.015315589783935175","0.013050135524470784","0.014580262417160135","0.014710551586740325","0.01757279236773001","0.01507268005774148","0.014954961583029521","0.01704238974676841","0.01852186391050731","0.016187682874376615","0.016732290542709083","0.017599163718783888","0.018090883243376397","0.01945957876796891","0.019931693192561405","0.019869862817153913","0.019288604295765264","0.020949174274376613","0.026443601144454418","0.027487099322460014","0.023280161728976154","0.025530310040493897","0.033813553459762155","0.028943579467441746","0.031714413403277165","0.03058108243398808","0.020419263886847477","0.020958036666403716","0.019519611869364104","0.03508362766747533","0.021732067015916366","0.026027908441930044","0.03135630165300689","0.0385781780091839","0.03804062947276396","0.03842601081024","0.03899782648630032"
"INTL.44-2-FIN-QBTU.A","        Finland","0.9744168734900431","0.9408843995203283","0.917144115255953","0.9120605951633539","0.9545744264090281","0.9694182056870947","0.998073380799392","1.0746580933825125","1.0705309378618442","1.0807926917971133","1.1320884964150382","1.1445458632473746","1.149227963129183","1.1404568708361913","1.1956375473697718","1.1387981453011675","1.1554169523342144","1.1774231183446249","1.2320916234767076","1.2197558746660708","1.2359116252431146","1.2518002163633528","1.2613275039781249","1.3205876544254078","1.3463167355522732","1.265388421831012","1.333352139343214","1.34158952119157","1.3118412414600338","1.2138708268855676","1.2958972110312548","1.2393223614562456","1.2286821943889026","1.2354779804692806","1.2016638789016243","1.1941861533800648","1.223951342374946","1.2103222878036697","1.2269272099698214"
"INTL.44-2-CSK-QBTU.A","        Former Czechoslovakia","3.120464498740079","3.099631932359972","3.1237563421757226","3.146221159666479","3.1710628488754096","3.2003396689196024","3.243007512260904","3.331229856252254","3.257795557490399","3.2419963666888676","3.2379004110575793","2.9270004389946154","2.639151327045063","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.8532817696753304","0.7205723988141962","0.7110867762985185","0.7888876809873454","0.9231700905172188","0.9785985535984191","0.9942506457961636","0.7992230471873972","0.8068565519136067","0.838213758424013","0.9236117595767237","0.9325006173753083","0.9586603871246073","0.9041436799779772","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-SUN-QBTU.A","        Former U.S.S.R.","51.56998767138388","50.95050582730054","52.64340038901399","53.80084753799715","56.52287578911707","58.5315460995067","59.80097100235243","61.8363616563488","63.69113072631781","63.59230815887356","62.940841577912494","62.001478535115055","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-YUG-QBTU.A","        Former Yugoslavia","2.0459905502635265","2.2611346269271855","2.320813397132776","2.386676705687039","2.727364243074084","2.843698373679016","2.830712049283409","2.8863556064321845","2.9034679001159205","2.923819129838208","2.8743682815947516","2.566926744795139","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-FRA-QBTU.A","        France","8.63135604848242","8.269426666496617","8.003082912657648","8.090842191656371","8.291294014774419","8.474036292495407","8.627630016596864","8.747847616156594","8.868449321732975","9.035914853875893","9.234263597027935","9.836978811613573","9.936331278612386","9.883590463675821","9.875325146524155","10.151101786190875","10.493162957230119","10.43100823771097","10.662380235598953","10.799618705310579","10.920132798520982","11.181139171996831","11.060862893136864","11.139590530952447","11.322362482048153","11.433759681693425","11.456487282898749","11.250299715812098","11.339294735675693","10.726620783560605","10.992730476891944","10.805743127230258","10.719800025671102","10.828727102557378","10.396013002681734","10.434538724762886","10.293023180039807","10.300346977675833","10.317567799243978"
"INTL.44-2-GUF-QBTU.A","        French Guiana","0.005169292727323698","0.004536548695976165","0.005567582493021745","0.00577378925188723","0.004548977596513086","0.004536548695976165","0.005315742178","0.0060715623145","0.0069768142074","0.0080234917945","0.00958235449","0.01052549478","0.0086824263624","0.011578312022","0.011578312022","0.013501387522","0.0133080013404","0.013501387522","0.013501387522","0.01350139","0.007679289232000005","0.014070062100000004","0.013081181886000007","0.015244463358000008","0.015227786536000005","0.015242714155999993","0.014290724074000005","0.015537899280000001","0.015850601425","0.018588640630000004","0.017767322230000004","0.018252881780000004","0.01523806432000001","0.015496135549999993","0.01627141560999999","0.0161793102","0.0166830848","0.01770907747701468","0.01740237177001468"
"INTL.44-2-PYF-QBTU.A","        French Polynesia","0.003101388142567236","0.004742468751117575","0.006185828808279455","0.00841609174688624","0.012656112567421465","0.011056407267788","0.01401882701","0.0141643514","0.014209844488","0.01439548853","0.0136262632125","0.0137426932125","0.0130583366928","0.0130636949425","0.0105538228735","0.0112511763735","0.0111723264464","0.0113205053735","0.0115019233735","0.0108518551","0.01216118728061236","0.013344032114232704","0.014179746080406983","0.015342554696350008","0.01525094453484792","0.015883494247686","0.01570885949530101","0.016646376147287","0.01694487898742","0.01684331005970001","0.01750978350516","0.016473220400000006","0.01592773954783999","0.015715098703209997","0.01557591649165001","0.016207594028","0.016106345328","0.01568733428763011","0.015983826436573305"
"INTL.44-2-GAB-QBTU.A","        Gabon","0.02844127066677008","0.03165347914965593","0.030223620222325356","0.04062870101222736","0.037113828725408415","0.03207981222232535","0.028775303","0.0332966575","0.0351429222","0.0438129895","0.043142131","0.0443546515","0.0455701829","0.0431596625","0.0443031215","0.041509044","0.0432778919","0.0454205225","0.0443573475","0.051223672","0.03916255990981598","0.04225939680982403","0.042270081924816","0.04111727396600401","0.041901229558167996","0.04486057521458598","0.046012280083873994","0.04572434806747802","0.04666595692354802","0.046166591064018","0.053800409601600006","0.055060853218800006","0.0689955230586","0.0697116137124","0.07278618708960001","0.0699670627908","0.0693249707809","0.06741205626517","0.05911308662303"
"INTL.44-2-GMB-QBTU.A","        Gambia, The","0.002234120158423656","0.00222801600498534","0.00222801600498534","0.00222801600498534","0.002437221986738268","0.00243056291027177","0.0021970465805","0.0026748933312","0.00268210675398","0.0026748933312","0.0026875953312","0.0026748933312","0.00268210675398","0.0028875058312","0.00332807460995","0.0030792403312","0.00308756155398","0.0030792403312","0.0032861953312","0.00328621042","0.004318428380000001","0.004704081169999999","0.0046841849400000085","0.0046841849400000085","0.00494314093","0.004995011350000006","0.005427630859999995","0.005630093569999994","0.0058486596600000095","0.006283722610000003","0.0068539299150000045","0.007205062201000009","0.007024029246000002","0.006990756859999999","0.007728762521999982","0.0079098889","0.0079736192","0.008110574095745109","0.008165092350134595"
"INTL.44-2-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.32143055859692793","0.1983915469528473","0.15291949304676017","0.15100862397754405","0.1587692541351562","0.16351902460691609","0.16555197571331748","0.16057404216273588","0.13710579216152352","0.1266285547609851","0.14925732365496383","0.13275224279224193","0.13725324603545652","0.15613851503895856","0.14115493521281003","0.1765357491031555","0.17660484586162448","0.17957452769880086","0.193595144169685","0.18018778157839677","0.18658745341541913","0.21015593428698012","0.21950071114244693","0.23275376762092417","0.2460186839080142","0.2447730523932284","0.25044687999214393"
"INTL.44-2-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","14.95708039243515","14.673474074289274","14.583689264725063","14.422046633443697","14.724164872549391","14.942576985079201","14.71225153360375","14.656417012930467","14.374957471226299","14.394894031922954","14.677383766280865","14.4652595600978","14.49743826952497","14.552024526911998","14.308300499235148","14.571698194424211","14.012273096063863","14.287908327756625","13.440071504584935","14.16008519842656","13.560367395298472","13.71180958700388","13.956174955292457","13.497461265026955","13.65875086816792","13.74431131573474","13.988892008139567","13.696195448151984"
"INTL.44-2-DDR-QBTU.A","        Germany, East","5.918520195435101","5.9550942007967995","5.976424239925143","5.92009920668517","6.170598494006999","6.187995197733859","6.159653122497027","5.97777419342696","5.8797745394132885","5.7497071533262085","5.209285093354788","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-DEUW-QBTU.A","        Germany, West","11.431385296885791","10.937892359512654","10.751788151065105","10.70498573763995","10.75378802997848","11.305854147679018","11.608296095716625","11.710072370434142","11.789087957921458","11.504725418341712","11.585108819822075","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-GHA-QBTU.A","        Ghana","0.0864351643541692","0.08312799311596161","0.0829144009870813","0.05496728411596161","0.0510579163541692","0.05928695611596161","0.0775350475","0.085044085","0.093189122","0.102823081","0.1001634765","0.104060881","0.1131823988","0.1113902225","0.1147121265","0.1166405735","0.1232500498","0.1213286345","0.094913733","0.1153233415","0.14203842621749402","0.14285893862910787","0.13076614401697398","0.119742463522912","0.1414506217615099","0.14536701311413586","0.14141716372161","0.13345980784482203","0.15769344741482189","0.181376903098566","0.18690646788921184","0.23497211195272993","0.24112420068970788","0.25330598881119093","0.25715321481001446","0.26394501072920235","0.2589299348500078","0.2567339562005117","0.2946249956626714"
"INTL.44-2-GIB-QBTU.A","        Gibraltar","0.007498649369097486","0.00838460504463541","0.007478161256067165","0.005891884626002565","0.00545356317736131","0.012463602093332854","0.0185031690735","0.0189400325","0.0248456538","0.0211196125","0.0220206515","0.022497378","0.0401927437652","0.042364521895","0.042594194395","0.042594194395","0.0427103927652","0.042594194395","0.048913942","0.0428059029","0.11975954268","0.13171223626999992","0.14546276456999999","0.16716650511000009","0.15957751666","0.17863076758000015","0.17451764045000004","0.18869156904999992","0.18351922127000014","0.19433654176000012","0.18785992212","0.18697595359000008","0.18862010634999996","0.17370930947000005","0.16422986061999997","0.1690102408","0.171555","0.1896664467101352","0.18526940810014392"
"INTL.44-2-GRC-QBTU.A","        Greece","0.7241531102351022","0.7134056634479071","0.6933894719753703","0.7032559381815682","0.7201998023641926","0.7580347461916987","0.779123626100145","0.8372588913206988","0.8859983677882006","0.9244588797802193","0.9616813125961733","0.9783395135196397","1.0126493037873636","1.0177784046542548","1.0491404454105786","1.0847159333189293","1.1323866816966992","1.1407028583644576","1.210487856030229","1.2178020860063306","1.28653574961073","1.3071617995195683","1.3235280444051458","1.3976953067006022","1.3965480142446012","1.4049760037634054","1.4498399152587593","1.4690930018583233","1.4461255123384356","1.3751080300976068","1.3194400331507656","1.2835109412015913","1.1859523500074662","1.1326165727343374","1.1248038720355535","1.1335958997917501","1.1182497131616824","1.1677540131883737","1.1611132364986265"
"INTL.44-2-GRL-QBTU.A","        Greenland","0.007817076284982977","0.007374327980604855","0.00716363289950458","0.005056682045208815","0.008028348615012738","0.00716363289950458","0.0047618821","0.0032944726","0.007708899065753424","0.0067967865","0.0077636981999999995","0.0076681145","0.006815284536","0.006968799","0.00700927604","0.00700927604","0.007428261336","0.00762057804","0.00762068389","0.009369347","0.010155210259599997","0.009478544759599998","0.009175962759600004","0.010058467283599994","0.009699472675620007","0.011680868673874995","0.010716765134175004","0.012106548897039006","0.010762527372189992","0.011789360871374006","0.014895085161919003","0.014725007487737994","0.012284467541262008","0.012358676858370998","0.011550802452963992","0.012306610012049997","0.012147637852","0.01208429610319752","0.012322113910640285"
"INTL.44-2-GRD-QBTU.A","        Grenada","0.000613575243676026","0.00081586508302711","0.00081586508302711","0.00081586508302711","0.000818100329829924","0.00081586508302711","0.0009459751647","0.0011646380945","0.00120929643858","0.0012064944257","0.0017936207602","0.0017936207602","0.00184916900478","0.0021257721107","0.0024379250017","0.0022203730735","0.00237765312","0.0031464623812","0.0027285063927","0.0027285317200000003","0.00294420325912","0.0030643124997099995","0.0031487283144299998","0.0033308087808599993","0.0032344940746299997","0.0034011995895099996","0.0035191078780500004","0.0037359676379999994","0.003972544188100006","0.003857047476000005","0.004011588107799993","0.00401222303176","0.004078347804300008","0.004601077276799991","0.003927058421400004","0.0040435471346","0.004165305216","0.004528467641054286","0.004458839024843872"
"INTL.44-2-GLP-QBTU.A","        Guadeloupe","0.007058532446862192","0.009854945576171665","0.01246952296931563","0.013072886988243245","0.014318737248662172","0.013072886988243245","0.01360713844","0.01572944584","0.017315844852","0.0190805665","0.020620149","0.021433805","0.020322591","0.023152957","0.0239351865","0.024578448","0.0244382564","0.025020578","0.025071003","0.025072163","0.029761633733000004","0.03104158733499999","0.03192089528000001","0.033134340215000016","0.03254362016099999","0.032179589584","0.03325022483199999","0.03457679257399998","0.032225676578000004","0.031908631363000005","0.033932731165","0.03709621858000001","0.028123994798000006","0.02789199812100002","0.02732672922299999","0.030818078335","0.028847026608","0.0291364861625","0.0293324030765"
"INTL.44-2-GUM-QBTU.A","        Guam","0.049958631627886656","0.0697509856825953","0.05380790324285964","0.05181501793576674","0.017985107384643727","0.009167272407746195","0.01536157843855","0.01081086565","0.0111864883794","0.0103909295","0.02608703399","0.02926132","0.03518280749112","0.04666610256335","0.06794926359","0.0504695355","0.04474262527098","0.05096969573","0.042131731","0.0468339895","0.0477099216465","0.06605688241815008","0.0459153981975","0.03887240664720718","0.045189300157000005","0.05291666752420001","0.055806638292075474","0.040314751082641515","0.02538592494450001","0.040329325701305034","0.0359496183445","0.031766793455","0.03401631881252675","0.028683814681357372","0.02776029818","0.02949558172","0.027790338625495264","0.025500904615932237","0.02557024104793224"
"INTL.44-2-GTM-QBTU.A","        Guatemala","0.06452416724488164","0.054527075615033636","0.05605375361503363","0.0614195373590123","0.053362043404545235","0.060040800359012304","0.0649416085","0.0653603015","0.0716642572","0.0749490095","0.0799883985","0.0777659195","0.0856069864","0.0914651495","0.102122013","0.1092662925","0.1129932916","0.12205183","0.1435303260410268","0.1546572610686737","0.16252247761590685","0.16939702369909343","0.1712169756958939","0.1879884512094815","0.17740370239507203","0.1831491013953764","0.19417704476858202","0.20815777846458253","0.19332440850445826","0.2029977455201491","0.20520605609813838","0.20910830105391137","0.21488998235383666","0.2233220489969065","0.23708822770644286","0.2719509648428916","0.29796746272509117","0.3159221594278258","0.3210869645644904"
"INTL.44-2-GIN-QBTU.A","        Guinea","0.01359925395754358","0.013361116812054114","0.01357606613798745","0.013853235457807766","0.013895419774130526","0.01306643716236102","0.0158047700735","0.01685961167","0.0170867046","0.01653459845","0.021813664","0.01721580514","0.0177435028","0.0185555745","0.018769201","0.0186695465","0.0187620078","0.019802394","0.020233868","0.021101755","0.026547342620000008","0.02908627792000002","0.030303924869999995","0.029442593679999993","0.03183815089000001","0.032177259699999995","0.03271904358999998","0.0347345545","0.0350736520246","0.036816948335","0.04213756815059999","0.0429237612602","0.04164074237820001","0.037046214159799994","0.03828786120399998","0.0464622776","0.05234317168","0.0526772865692134","0.04806962625893243"
"INTL.44-2-GNB-QBTU.A","        Guinea-Bissau","0.001222341347793432","0.00121900161733498","0.00121900161733498","0.00121900161733498","0.001629788463912456","0.00182850242600247","0.0015727762035","0.0027143102725","0.0031210397094","0.0031568328415","0.003860039761","0.003860039761","0.0041005833702","0.004492949761","0.004492949761","0.004492949761","0.0043128633702","0.004492949761","0.004492949761","0.004492951","0.0034012704752000014","0.0034637945502999997","0.0035386053659999996","0.0041139916277999995","0.004256625213200002","0.004311453636799998","0.004409736560400001","0.004685315104","0.004563102732599998","0.004727616740400001","0.004851532334800001","0.004922659493","0.005019561319200001","0.00513822384","0.005398677245000002","0.005584486999999999","0.0058140352","0.004705706603782803","0.004727866250029845"
"INTL.44-2-GUY-QBTU.A","        Guyana","0.020822709063737583","0.025416369073686215","0.019709450657439505","0.01759610531746168","0.019763235946911942","0.020132150724705436","0.01912683946","0.01453762297","0.014368845332","0.00966657901","0.00930307151","0.01096496314","0.012177052132","0.015535393793","0.015528801793","0.013185121","0.014367913","0.01528745901","0.01976690201","0.023729014","0.023649903956595993","0.02311493630437198","0.02338113930621799","0.024089771825862017","0.023518999330291997","0.021228348560942977","0.018997954289508984","0.0235073758105","0.022349860744311","0.02301680871338","0.024427840079454005","0.025385563878803988","0.028749453472080005","0.028033149526","0.028010478109999997","0.028641829062999998","0.03214162776","0.0318210791580221","0.032287069285053115"
"INTL.44-2-HTI-QBTU.A","        Haiti","0.016136709408220217","0.012152659292179928","0.01467468845753225","0.012967060199080187","0.013156996943251804","0.015143645814307828","0.015242930885124682","0.02217658917751505","0.02346515556990542","0.02183233169256234","0.01402193241521926","0.014188549124419607","0.01533838920318143","0.0116080875","0.009931342","0.0155505745","0.0180678892","0.02187783455","0.0214961665","0.0232722745","0.023850251049999993","0.025946950329999986","0.028420241790000002","0.02629340551999999","0.030278880629999994","0.031582946599999995","0.03232897585","0.03486669708999998","0.03512819509000001","0.033394193940000004","0.030979542799999992","0.032568058340000004","0.03580739565009602","0.03767634269000003","0.04060125808000004","0.04631322723","0.04806114928","0.047643830439864775","0.049767949329860534"
"INTL.44-2-HITZ-QBTU.A","        Hawaiian Trade Zone","0.0956423160000979","0.11021804235845578","0.10173973140997716","0.09538099819681894","0.11477077920000284","0.11043000013443408","0.064647121","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-HND-QBTU.A","        Honduras","0.032939985230968805","0.0313620720065288","0.0316242430065288","0.03359444328225031","0.0339646972309688","0.031840909006528806","0.03755893","0.0362184255","0.0455396858","0.052615058","0.058980793","0.05890458989802975","0.06078827739010013","0.06062292071602545","0.06058434294086787","0.06549888997570386","0.0732736744613472","0.07523971304678959","0.08073571048784779","0.08650571307491689","0.0831887406993937","0.09068857879882976","0.09154805906388414","0.10044336679414664","0.10689081276965227","0.10954025803785888","0.10538401820682586","0.13054138133019041","0.1293143558065642","0.12255588444570617","0.13092355452692894","0.13275253764968775","0.1424670690658203","0.1438717906187285","0.15082520860642779","0.16739861924215052","0.16190747088832036","0.17330307393494235","0.19339813197748604"
"INTL.44-2-HKG-QBTU.A","        Hong Kong","0.2650542659319202","0.2744619216613236","0.29257891263062547","0.33050718868454965","0.35223057846857897","0.36461138019359285","0.39920501529167235","0.443961053147646","0.47944309153182385","0.4931175395226658","0.5312268311818543","0.5573046501333753","0.6134942738888811","0.6571920798438572","0.6543733704361825","0.6785665753164637","0.6871697088063935","0.6807618571623862","0.7157279107573592","0.9087078212073091","0.8596370581119077","0.870095379264968","0.9036808315033014","0.9365152503939509","1.0434468110597444","1.0252166603524366","1.0835149848652468","1.155886429516497","1.0863682832894475","1.2546727408777691","1.3397925676272742","1.2592910757956712","1.187743464226586","1.208943159609761","1.1697086684327387","1.275664810447045","1.3052134609245505","1.3367769764501534","1.3429740915385457"
"INTL.44-2-HUN-QBTU.A","        Hungary","1.1430279447062435","1.1291198004357406","1.1233236062774872","1.1428676743051176","1.1100611999513883","1.1787846253272742","1.1794753242442386","1.2019485425983347","1.1817782650393411","1.1875852613221536","1.1225361536932685","1.094581204537586","0.9958826664703638","1.0177994721900128","1.0142446672240133","1.0243053521880143","1.055710641312662","1.0315877495256358","1.0279474665517039","1.022811332587726","0.9968567454969821","1.0313733221594428","1.0290037696005643","1.0524873217244786","1.0606802240096591","1.1395127554597295","1.1258158163086849","1.0926281544422256","1.0873900304114679","1.0105546722826193","1.030352776404001","1.0009018145636095","0.9376628175317011","0.9108644246399168","0.9381186632782215","0.9814788139907844","1.0009388872192075","1.0430656767412467","1.0596139959909943"
"INTL.44-2-ISL-QBTU.A","        Iceland","0.05647309128516765","0.056274473152896784","0.0577009515280838","0.06282888725666676","0.06609905944079593","0.06558650999928996","0.06830181976286442","0.07045283360815942","0.07454771845410513","0.07704576373906089","0.07716645213984837","0.07548514855338102","0.07678602299224409","0.07951219034821455","0.08480269827900587","0.08342326146848292","0.08867880040358292","0.09187662127866093","0.09993678498936931","0.10904398948196231","0.11622549750515444","0.11895669366364403","0.12246044219647925","0.12272647973497466","0.12509724655033685","0.12587827410312927","0.138897049775187","0.1591624362284904","0.19908295521151453","0.19810075220564824","0.19745589144664225","0.1972074003671973","0.1983617972584517","0.20684367285983862","0.20544187678747833","0.21284154101769576","0.21169514394679362","0.22207048973627816","0.22926781147910236"
