Report generated on: 12-20-2020 22:34:45
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ISL-QBTU.A","        Iceland","0.032233964","0.033627301","0.03737305","0.0396604","0.04093524","0.040200056","0.042389868","0.043259688","0.045570136","0.046672768","0.046413724","0.04638802","0.046507974","0.048215193","0.04879468","0.0507866","0.0524238","0.05647789","0.06342534","0.072839798","0.077680615","0.082281679","0.08484282","0.085282875","0.085616768","0.086101389","0.097731907","0.117530644","0.161024214","0.16307984","0.163354464","0.163704884","0.164563188","0.171693295","0.169281","0.172904726","0.167736208","0.173609772","0.17689072"
"INTL.44-1-IND-QBTU.A","        India","2.8304897452196682","3.3493616548073426","3.6137664004406216","3.974145559427108","4.276304080941991","4.590213142626341","4.933843159490723","5.114446639561052","5.6505557668625","5.9113399642713444","6.157096724387924","6.537900034475588","6.593522464361376","6.814395502713681","7.311992315255949","7.73586510255899","7.988155337314366","8.33485491815697","8.47745586921581","8.54048780712124","8.657008075540833","8.951097542775459","9.397549983829116","9.926551029046053","10.472304222329852","11.074041000802458","11.70524187273276","12.303155334408245","12.343939199741714","12.708517265264934","13.860225540928914","14.280832007008227","15.275771949945305","15.163993331851648","15.7292916513885","16.085591769716537","17.15551952201173","17.716303693326402","18.414291995219237"
"INTL.44-1-IDN-QBTU.A","        Indonesia","4.224291184439255","4.331105559527868","3.7069786274592755","3.8459095980894284","4.2846539404275905","4.19127471802329","4.404086079942425","4.405487476971768","4.584611156611448","4.927720060257339","5.265765514841128","5.853179965754658","5.931345123053087","6.1372649346028","6.4584640870301575","6.685415278226749","7.193204407459199","7.2179716788768875","7.369552945879744","7.830467484960917","7.50651759182514","7.343541065699863","7.501996655030699","7.759531237718761","7.965169728907663","8.399313449298","9.000819202914046","9.694394901671968","10.325635446818033","10.690743487879052","12.479096395054993","13.374566580322458","13.691549338873093","14.936704436597315","14.375028505374603","14.229296749628626","14.157070859652807","14.034925755717085","15.837814642093353"
"INTL.44-1-IRN-QBTU.A","        Iran","3.94276201823204","3.291377689311594","5.13113747807049","5.676622631467395","5.298678008714609","5.582412904031757","5.062637931873666","5.664076881221544","5.701605610267145","7.0105076610257","7.65012164931193","8.253984019406174","8.526330603833976","8.836360085222902","9.155966631476456","9.347337155671172","9.644603484428956","9.842472275955341","9.898437867396328","9.998529735835529","10.40085278262828","10.674355519365976","10.446496919469407","11.35862432104804","12.059112883994926","13.113489478612799","13.118862893857782","12.993924177994991","13.355422766357416","14.262496523240845","14.610322935417084","14.787778869591987","13.633589555396826","13.052903440494456","13.900648979980627","14.47771188396972","17.02046244176291","18.216768266005634","18.061787035613815"
"INTL.44-1-IRQ-QBTU.A","        Iraq","5.45048436671876","2.163251454","2.189388130839714","2.1681009548977803","2.610561180066699","3.090701287800227","3.6593765240972784","4.576350775970379","5.969866548514837","6.471414775972731","4.542421913168822","0.6919491608846302","1.0183049858347064","1.211216477036219","1.3284056604553902","1.352311641433652","1.38982557044807","2.6040758298856845","4.706200923399755","5.474995398019761","5.622378570158122","5.217193891740052","4.421670306704068","2.8440276425225965","4.378138482027924","4.125522482302037","4.394243336055768","4.563362584798933","5.184461488942779","5.172357571444962","5.210516777582149","5.6618540314154515","6.4392185042002765","6.596434845036326","7.235379376642948","8.669827917521845","9.561186462735401","9.555433399415673","10.006383686831155"
"INTL.44-1-IRL-QBTU.A","        Ireland","0.04249160522098023","0.06017347640412726","0.0825685825950129","0.08852952152622529","0.0913626680911436","0.09757280915993122","0.07034442109888221","0.06762278791573517","0.08160608891573518","0.0890236755417025","0.09054804717540843","0.092541768","0.092166578","0.103160545","0.106440638","0.106789154","0.10343091927","0.0922009732","0.07384959684","0.06003842832","0.05552362701","0.040454205275","0.04353190503","0.036155407805","0.04427769895","0.03908923532","0.04268582348","0.044880299545","0.05277317629","0.056536832729945","0.04907177036717317","0.061958350597232044","0.05885995379433231","0.06152409842830064","0.06773973400909865","0.0795641178905317","0.18094274397408","0.21033132322076","0.21811302484512549"
"INTL.44-1-ISR-QBTU.A","        Israel","0.08111500000000035","0.08307499999999991","0.0052770000000000065","0.0042380000000000065","0.004248000000000007","0.0042380000000000065","0.0036146000000000064","0.002937814137931032","0.002424506666666664","0.002134120043715845","0.00156365636247723","0.00159506636247723","0.001522891333333332","0.0017341505718579224","0.001626894681238615","0.001211564681238615","0.001415339033333332","0.001637394743715845","0.00142092006247723","0.00113653021247723","0.0008564871833333329","0.000746442594990892","0.000894407531238615","0.001270613508743169","0.02419051295","0.024949018331238616","0.035199177381238615","0.04127601808123862","0.05209754506666667","0.04343741848123862","0.05815825168523862","0.09811602166450205","0.05504920458293457","0.17208393666225563","0.2972027461279862","0.32219350667683344","0.36327332851359","0.3738513795734806","0.39422303536706066"
"INTL.44-1-ITA-QBTU.A","        Italy","1.0899847548237316","1.121641200926913","1.173079010269992","1.1245013918254523","1.172866052450559","1.173463341955289","1.2578557051805674","1.1948521419389515","1.266387068319127","1.1915133155527338","1.189206622259958","1.2879245859295172","1.3171276535029761","1.3494184896111445","1.4224291214630638","1.3589226112963175","1.4289093427577686","1.4212116584982495","1.4048377412414625","1.3457840417505398","1.3369909180938946","1.3069926269430026","1.2334768663859275","1.1900024687670838","1.274996701165106","1.2102552256101773","1.1830556888633892","1.0994145018947337","1.1816381941150444","1.2034200930422476","1.3227526649354373","1.380198810878122","1.4500574588194557","1.6158264028347564","1.685404725566819","1.5282639828949516","1.4046800101200032","1.3750116772287542","1.4835559853488842"
"INTL.44-1-JAM-QBTU.A","        Jamaica","0.001786736","0.001787463","0.001954898","0.00214608","0.00139896","0.001295428","0.001702698","0.001937934","0.001899616","0.002232448","0.002153214","0.001732376","0.0020684","0.002216435","0.002486156","0.002248016","0.00235752","0.002440907","0.002192355","0.002219042","0.002213617","0.001487952","0.0037323925","0.004869662","0.004621332","0.005220853","0.009301838","0.0088137735","0.0108883032","0.00217648","0.002175588","0.002613604","0.002702544","0.00248066","0.00272937","0.002637277","0.005304444719016","0.00469863","0.004952576"
"INTL.44-1-JPN-QBTU.A","        Japan","2.344911559934722","2.363745984071506","2.5151944226686855","2.6590175252847477","2.770454446734825","3.1134465038510415","3.1896527096131395","3.376004911199072","3.337626827506518","3.344119352247615","3.3370786777994375","3.545222098747395","3.475450015814512","3.849263351391419","3.738261251910957","4.120038239928285","4.216491892988673","4.452929495093219","4.553648904271136","4.346585679362466","4.59915590526309","4.567934600502462","4.279138050116686","3.892596412148084","4.28813721828478","4.296436135033715","4.537680965206708","4.177436584523826","3.875395881480075","4.083197934349368","4.436361216914581","3.2032412591721373","1.7067697200100074","1.7751479673700379","1.7587568518929715","1.924401424141894","2.000331276417052","2.221020788349369","2.610124811233467"
"INTL.44-1-JOR-QBTU.A","        Jordan","0","0","0","0","0","0","0.00221133799999999","0.001287960999999995","0.0013687480000000064","0.0035437527431694013","0.005655581114754102","0.005541431114754102","0.005714572","0.007699463355191258","0.01050957","0.010917208","0.01022101735","0.01092695345","0.0105160974","0.0105267874","0.011238335450000001","0.01128497319863388","0.01211605042431694","0.01201192042431694","0.01211676555","0.01103636227431694","0.01246063947431694","0.00815362137431694","0.0069776757","0.00721783427431694","0.0072565862743169405","0.0065598728168852465","0.0060314786","0.005542428981748634","0.004938084611748634","0.006184619431748634","0.0117570499422","0.016567668310948636","0.023395704613000633"
"INTL.44-1-KAZ-QBTU.A","        Kazakhstan","--","--","--","--","--","--","--","--","--","--","--","--","4.679090404289465","4.0425679235197425","3.7960002209953916","3.28881434064187","3.183966702985703","3.269554076708147","3.2242986088496663","3.0635331262449133","3.9425808772570137","4.260600477821138","4.506254218642831","4.742825036866083","5.256771515311082","5.549328793845151","6.064374558016648","6.358636847976046","6.444648620480746","6.676277007725551","7.11643356250314","7.382737803337718","7.440305385608495","7.529642073021999","7.544869231188184","7.5405332630971715","7.359568304831327","8.053171756477372","8.363709119823818"
"INTL.44-1-KEN-QBTU.A","        Kenya","0.012278616","0.016128979","0.016904118","0.0195672","0.019314","0.022377474","0.023336364","0.024182499","0.028742016","0.030597056","0.031611678","0.033875256","0.033652868","0.035617595","0.03528072","0.037566616","0.0396539","0.037931082","0.038269341","0.029819016","0.020983457","0.032807275","0.03855567","0.04384125","0.041977056","0.043155684","0.045369506","0.0474432","0.040765998","0.03689201398591","0.050130139668345","0.0504176162432","0.05784566450688","0.057330357986295","0.06202090394382","0.08022785494382","0.075079481324488","0.075316275","0.087867747616"
"INTL.44-1-KIR-QBTU.A","        Kiribati","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000039996","0.0000039676","0.0000039536","0.000004927","0.00000488","0.0000068292","0.0000068012","0.0000076128","0.0000076328","0.00001210623","0.000036362738","0.000044655184","0.000044563281","0.000044036048"
"INTL.44-1-XKS-QBTU.A","        Kosovo","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.06081907549681875","0.06803471708684457","0.06885691098056769","0.0655896252894241","0.06852612747996581","0.06536066353190743","0.05752191400217315","0.06547176593058147","0.0707795387331935","0.060629476017145745","0.06238376344963437"
"INTL.44-1-KWT-QBTU.A","        Kuwait","3.9901166656648446","2.6281795488949835","1.9444547899598832","2.513493302013592","2.760065449540125","2.4391230667403008","3.3625636969576216","3.766420671891906","3.626536245656262","4.315720871438213","2.7936975875529093","0.42946644059728534","2.4426176473230443","4.284703315907382","4.727391726422026","4.812428635551226","4.818955471053433","4.847490903389586","5.015414422386881","4.596615939535267","5.035600258160873","4.813990108385461","4.580557151332952","5.141966809702556","5.706351232125475","6.119572842999309","6.136962312023093","5.984437979504984","6.2921561862885715","5.7275996586496625","5.63485269100278","6.200633616082453","6.51691128646935","6.56268047134047","6.498134381408705","6.794194386959763","7.072840513958021","6.697078121292205","6.909177809197141"
"INTL.44-1-KGZ-QBTU.A","        Kyrgyzstan","--","--","--","--","--","--","--","--","--","--","--","--","0.1372024396106878","0.12544289370015685","0.13770076016100696","0.12629450090122094","0.13700063922850028","0.12322136832369716","0.11126858452295471","0.13323613681186816","0.14964388911233617","0.13951936325640085","0.11947985578682654","0.14597763179730477","0.15108026424754273","0.13725148703644693","0.13276621515081716","0.13365893570010245","0.10964681720421335","0.1109733580476638","0.11890928849076753","0.15157467252913537","0.15423526605784407","0.14944246492012214","0.15678277705883245","0.13418886108914582","0.13678497272499213","0.16155845702529123","0.16765490875177497"
"INTL.44-1-LAO-QBTU.A","        Laos","0.00955696","0.011383317","0.011896652","0.01071988","0.0098136","0.008953079","0.008555274","0.005532489","0.005027788","0.006895552","0.008560989855546002","0.009246195759243337","0.009061103566638007","0.009229830325881342","0.009195735085124678","0.011224698892519348","0.013403154015477217","0.01387720813069648","0.0216278984883921","0.028144133888220135","0.03826186332715895","0.03928262553024427","0.038311620119809445","0.03487032155301597","0.03740500912564595","0.04298782573146131","0.04434476463311272","0.043078653876005554","0.047511565837685246","0.04510303523468966","0.09759515084056017","0.14311330334082834","0.14340003739206203","0.1693142354618474","0.16905257457651668","0.23000065206625606","0.4383397338125672","0.4670716271015502","0.4923005069901965"
"INTL.44-1-LVA-QBTU.A","        Latvia","--","--","--","--","--","--","--","--","--","--","--","--","0.025834316","0.029339414","0.033753952","0.029987296","0.01904628","0.029862812","0.030509424","0.027927206","0.028511795","0.029046063","0.025015407","0.023439375","0.0319614516","0.0341449594","0.02788090455","0.0284273188","0.03283517204","0.03653762694424","0.037274349654305","0.03201924890326","0.0420381512","0.0353992272","0.028892502","0.0280900278","0.0339402418","0.0523789782","0.03533291"
"INTL.44-1-LBN-QBTU.A","        Lebanon","0.008736308","0.008790973","0.006721922","0.00582808","0.00604476","0.006048813","0.005787084","0.006293076","0.006132456","0.00516384","0.003089394","0.00516582","0.00563639","0.007350317","0.008345644","0.00732152","0.0081686","0.009109996","0.007923069","0.003364354","0.004539445","0.00340989","0.006826083","0.013658625","0.011107744","0.010358964","0.006824272","0.005722836","0.003636126","0.00601216","0.008116992","0.007753368","0.009506484","0.012050283","0.00194004","0.004612905","0.003803584","0.00421817205","0.00381020608"
"INTL.44-1-LSO-QBTU.A","        Lesotho","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00199407","0.002937888","0.002944905","0.003194322","0.003290625","0.002974752","0.004589541","0.005207475","0.005475736","0.005754736","0.00632448","0.006770664","0.00476084","0.004624776","0.004913615","0.00495471","0.00496879761","0.004828594496","0.004972016562","0.004913192096"
"INTL.44-1-LBR-QBTU.A","        Liberia","0.003438428","0.003282242","0.003428912","0.0033664","0.00232812","0.002705773","0.00329049","0.003292404","0.003314004","0.003244352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000027639","0.000036416"
"INTL.44-1-LBY-QBTU.A","        Libya","4.028922150210527","2.5741890254866564","2.6131349248838514","2.524163249395641","2.5263966503571704","2.4613173748884156","2.4338432508015124","2.2940767506341935","2.7338760648745333","2.701665759672917","3.183187155781479","3.431609848508286","3.34290701640529","3.1688220582678843","3.20514829334707","3.22787856454822","3.2762904022372186","3.3860024437548364","3.2607453992219675","3.0677335509133816","3.2976780776109194","3.207456076074745","3.1120928542741577","3.30084392041043","3.608920401130406","4.039152000932458","4.351427946194577","4.559564878627813","4.621350792864943","4.404147040531414","4.448502944951623","1.3723332951486733","3.664047664740382","2.6405851636008815","1.6521419258387402","1.454610711062858","1.361758268342663","2.2429005182544164","2.517128740458451"
"INTL.44-1-LTU-QBTU.A","        Lithuania","--","--","--","--","--","--","--","--","--","--","--","--","0.151081146","0.13811918295055856","0.08889904947288739","0.12412728190111712","0.1449133162514896","0.126894585692306","0.1532581425655842","0.11406654813521108","0.10158824528384269","0.13895123678911692","0.16583103815183606","0.1768441848140208","0.17050435604686348","0.11613626604771865","0.097656965099626","0.11044371216648392","0.11284095378663236","0.1226343339496782","0.0176906841671782","0.018731180212673202","0.019762972177754908","0.023718700188198202","0.023448366188198202","0.0249689041881982","0.028874695177754907","0.033238712188198204","0.0314421871881982"
"INTL.44-1-LUX-QBTU.A","        Luxembourg","0.00119462","0.001337984","0.001223118","0.0012098","0.00128412","0.001086488","0.001211736","0.001489917","0.001455684","0.001126656","0.001081808","0.001262756","0.001044542","0.001092754","0.001629928","0.00144368","0.00104434","0.001337903","0.00173349","0.00158503","0.002060602","0.00207641635","0.00187132335","0.001701","0.002283648","0.002389761","0.00277732","0.003004736","0.002778828","0.00259616","0.003014604","0.002982812","0.003463824","0.004045384","0.0042795","0.004594267","0.004809872","0.006209562","0.006900832"
"INTL.44-1-MAC-QBTU.A","        Macau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-MDG-QBTU.A","        Madagascar","0.001516648","0.001588856","0.002362604","0.0025774","0.00263088","0.002663985","0.002778636","0.002979834","0.0030972","0.003275648","0.003515876","0.003464752","0.003536964","0.003546296","0.003579652","0.003805128","0.00435314","0.00459585","0.0050985","0.00526639","0.00550854","0.005455824","0.005442555","0.0061155","0.006350144","0.006409359","0.006258889","0.007037408","0.006818968","0.00716384","0.0070189542","0.00681645412","0.00730752672","0.00789403258","0.0086315613","0.00892862709","0.00849870224","0.00765213354","0.00917519328"
"INTL.44-1-MWI-QBTU.A","        Malawi","0.004030544","0.003961687","0.0043639195","0.0051698346023755755","0.005379284626875249","0.005880908935130348","0.00631883877916679","0.0068734608563248275","0.007220350104040738","0.007486300719802387","0.008760287072930674","0.009285861418343429","0.009500219555958006","0.009505089955958005","0.00989818941834343","0.010061622343114274","0.010330141093572583","0.010606171068801736","0.01195760314403089","0.011674560878745851","0.013036455810267212","0.01266555406678407","0.013415717115956896","0.01419701456182657","0.01453331204843509","0.015053007202196548","0.015484303271920453","0.015677646704214215","0.01724280637944337","0.016846512346975043","0.019771027635606585","0.02023571102552243","0.02045224463991497","0.02047784098280666","0.021376553204108556","0.02095824890264713","0.020408295926295186","0.01913891693187462","0.014509357965205937"
"INTL.44-1-MYS-QBTU.A","        Malaysia","0.6609404240000011","0.6301208340000003","0.708193660000003","0.9310596800000056","1.3080202800000005","1.4262790219999981","1.655802410511045","1.67841952618731","1.809537829033231","1.9226718300963095","1.8730129433043468","2.0069594109457696","2.0959356482265217","2.2006184363268204","2.3372990555620308","2.5940730082600827","2.7681776414027914","2.982528398794104","3.1038047707933765","3.067391569729169","3.1685311686667426","3.152099414457473","3.324829075065689","3.512124327616745","3.5498738647583075","3.7205267870219703","3.8075395070101266","3.7933007395174942","3.869756683748025","3.7948189717001775","3.8455427897793077","3.743662049310505","3.7844368810945306","3.8682128622079763","3.95804950858264","4.001835642358003","4.081320434577907","4.3692053232635475","4.520705449892337"
"INTL.44-1-MDV-QBTU.A","        Maldives","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.999e-8","2.9757e-7","0.00002006452","0.00002000362","0.0000198128","0.0000204876","0.0000213752","0.000019032","0.000019082","0.00001902","0.0000232975","0.00002308","0.0000230325","0.00002276"
"INTL.44-1-MLI-QBTU.A","        Mali","0.000862204","0.000857146","0.00109767","0.00128344","0.00138852","0.001389451","0.001650468","0.00166704","0.001713784","0.001752576","0.001882762","0.001899352","0.002151136","0.002247362","0.00226952","0.002299576","0.0021714","0.002318351","0.00234531","0.00235198","0.002376833","0.002417922","0.002400828","0.00236925","0.002483968","0.004469553","0.004751201","0.004655364","0.005636488","0.00655872","0.01130642352","0.01178968588","0.01253713968","0.01137048675","0.0138849804","0.01121681435","0.01442980064","0.01445538126","0.01317558192"
"INTL.44-1-MLT-QBTU.A","        Malta","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000976","0.00005862096379","0.00013626896379","0.000295572055818","0.000363030481895","0.000751824481895","0.00095594302","0.00126090656","0.001601522826","0.00181697632"
"INTL.44-1-MTQ-QBTU.A","        Martinique","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000152595","0.000151875","0.00015024","0.000169983","0.000317408","0.000336056","0.000325182","0.00032208","0.0002439","0.000155456","0.000199836","0.000171738","0.00023775","0.000270251","0.0002797296","0.0002423019","0.000874430096"
"INTL.44-1-MRT-QBTU.A","        Mauritania","0.0002597","0.00031359","0.000397252","0.00041028","0.00037584","0.000323857","0.000188028","0.000260475","0.0002581","0.0002608","0.00026005","0.0002609","0.000268892","0.000268034","0.000288848","0.000288736","0.00028952","0.00030639","0.000285516","0.00030678","0.000326432","0.000351322","0.000345882","0.000415125","0.000440704","0.000489951","0.065941349","0.032572296","0.028092175","0.025105476775","0.018724595075","0.017798999345","0.01538839055","0.0164202035","0.014949602935","0.0141972007","0.0130526316","0.0073632689","0.0039902832"
"INTL.44-1-MUS-QBTU.A","        Mauritius","0.000851816","0.000616727","0.000972222","0.0003682","0.0006786","0.001190958","0.001138614","0.001448241","0.001022076","0.001533504","0.000873768","0.000772264","0.001158304","0.001061827","0.0007737","0.001381808","0.00105468","0.000939596","0.001060488","0.00317006","0.005151505","0.00537316","0.005239095","0.005538375","0.0057231424","0.0054334566","0.00492250213","0.00517348328","0.0058473636","0.006484538132635","0.00704255292192","0.0059804323204","0.00606152798808","0.00620455953197","0.00644165450094","0.00700823888576","0.006793974115584","0.005739699","0.005897116"
"INTL.44-1-MEX-QBTU.A","        Mexico","5.713139898135443","6.741522516829683","7.792508686507865","7.658492303361826","7.886286361573112","7.827339769523649","7.09869724488219","7.347085644053822","7.351145266432612","7.3738917542323215","7.639404450715447","7.960795677975432","7.964574566887472","8.034064680131333","8.156546965748008","8.100622568301786","8.80667056838158","9.107716461672718","9.349903302201456","9.091875297416916","9.380606304911714","9.581778275385098","9.652733719259292","10.143941622963816","10.292102204155425","10.273764591760985","10.338998249266941","9.96463252328691","9.38277422597654","9.208205874251004","8.855853116795949","8.895480605231372","8.701417146766296","8.610918922412045","8.380838523459557","7.693924643763502","7.340392801808666","6.673172177518672","6.285083969533356"
"INTL.44-1-FSM-QBTU.A","        Micronesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-MDA-QBTU.A","        Moldova","--","--","--","--","--","--","--","--","--","--","--","--","0.00263721","0.003824639","0.0028369","0.003310152","0.00374308","0.003860514","0.003946239","0.003712038","0.003998792","0.003709547","0.003540204","0.00362475","0.0035056","0.003589641","0.00546917525","0.003498936","0.00379379","0.00345504","0.003931668","0.003381168","0.002531256","0.002995874","0.00315732","0.002646596","0.00263027565","0.00324285365","0.003347093964584"
"INTL.44-1-MNG-QBTU.A","        Mongolia","0.1280307295570429","0.10438828962533406","0.13059931686418336","0.13199923896459073","0.13175291671402534","0.15824400962566432","0.17139259972486867","0.1883741736537304","0.2087763217596914","0.19516680322527508","0.17362446372694765","0.1707133367677142","0.15154841761942742","0.13626500108345185","0.12512994046438394","0.12175788506993855","0.12396548968069057","0.11945324289387875","0.12289910694036248","0.12086234854695656","0.12617868317021147","0.12516064811182587","0.13532984616658483","0.1298932660951277","0.13230044433523272","0.183584213130838","0.20511612571213986","0.23391868404506636","0.2562248590250745","0.36200489762435983","0.6309401373822736","0.6776978641140324","0.69742423436683","0.6567766602204962","0.6874542079872145","0.6358616202803365","0.9295755614826737","1.125942327111901","1.2149463148462638"
"INTL.44-1-MNE-QBTU.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.031083132801269255","0.023616722385533674","0.03100605426336541","0.028801707044850976","0.04437353392781734","0.029711026858402274","0.0303236362864199","0.039199633587134644","0.03169784800337343","0.030046633540774068","0.029694379570221176","0.023787324468862354","0.03501070483201429"
"INTL.44-1-MSR-QBTU.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-MAR-QBTU.A","        Morocco","0.03891146017850393","0.03559853702571804","0.0315158099870594","0.03115233196773008","0.0310762057376269","0.0314549259387361","0.03207966227485301","0.029113199484075713","0.030132686731659555","0.028666457079651028","0.029539605803073216","0.03013565029787115","0.027053224104144503","0.022705027229334585","0.028021198923762793","0.02553033915327099","0.03535192663871028","0.033273936795760996","0.027410783779534015","0.013808903628173757","0.011239158087549444","0.014528486038946378","0.013691644650999046","0.01962401014665827","0.02050030877100602","0.014062830706814482","0.0146876623715945","0.014538079304918034","0.0146377859","0.031218766467213114","0.042899951809016394","0.028612901559016395","0.025525098975","0.043170369392213116","0.03760692853221312","0.04474106038321311","0.046453519754","0.046228914334713114","0.06273917802342312"
"INTL.44-1-MOZ-QBTU.A","        Mozambique","0.139292692","0.034651695","0.030933386","0.0527052","0.00576288","0.001556603","0.000396948","0.000250056","0.000505876","0.0005216","0.002922962","0.00333952","0.003330124","0.003515369","0.003734392","0.003867","0.005176615799339486","0.010422520918036944","0.017899211336734375","0.08060152506728621","0.10046104157396551","0.12432430981650257","0.13131484369258578","0.11326605047393196","0.15946296942887145","0.21435440210166082","0.24141361242952103","0.2558697721440913","0.2640113852815418","0.2702144755193942","0.2845857909389772","0.32903048431488474","0.45964373224264754","0.5123432026438273","0.5611402236597572","0.5667315550718767","0.5392589995144159","0.6633364260241076","0.6507403554933032"
"INTL.44-1-NAM-QBTU.A","        Namibia","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.01154944","0.0087373","0.006168652","0.010013454","0.011831482","0.013934566","0.014011548","0.014710158","0.015157125","0.015885376","0.016408359","0.01577121","0.01541904","0.014544504","0.01362496","0.012126708","0.013592684","0.015282696","0.012231562","0.014265","0.014230113","0.012952496","0.014814504","0.01059305024"
"INTL.44-1-NRU-QBTU.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-NPL-QBTU.A","        Nepal","0.001828288","0.002174224","0.002153524","0.00330328","0.0034974","0.003468404","0.004512672","0.005657517","0.005750468","0.005591552","0.009122554","0.00943787204383769","0.008622677542469445","0.0089598840411012","0.00962952913424956","0.011925599220553248","0.012185385306856934","0.010860792961514185","0.011600866712351228","0.014580638438392919","0.016763348191815537","0.019083565465773843","0.021539564958928614","0.022860226712351227","0.02396550621919646","0.025069209739060003","0.02705665674180525","0.027548755452083382","0.027680083893863887","0.03033287815003026","0.031209004437613135","0.03389269122095838","0.03367631384896434","0.0335853187419703","0.036228730355255284","0.032394302482823205","0.03930007116793285","0.043390785884545494","0.04538131051115815"
"INTL.44-1-NLD-QBTU.A","        Netherlands","3.1557351110000003","2.9365678750000006","2.538798692","2.724537847000001","2.763550885999999","2.921290728","2.7410122550000016","2.7303690720000002","2.422790518000001","2.604105996761693","2.6298431399068516","2.9456112419169576","2.9259188075296114","2.975299966360289","2.9113219440599667","2.924074092484348","3.2703970100487725","2.897658267937361","2.79392142603485","2.5722928025792804","2.486416813617793","2.6451878475374326","2.6169487573899928","2.530059174075187","2.9454367729532955","2.7094826329943054","2.654284314176984","2.647562947932665","2.8843609362448888","2.730715457973041","3.03488754899438","2.8084470951646234","2.812026279695994","3.0046548362145993","2.520610214590361","2.0267194721161093","1.942957458203066","1.7641530178494038","1.538517384557811"
"INTL.44-1-NLDA-QBTU.A","        Netherlands Antilles","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000010309","0.000072212","0.000072184","0.00007238","0.000071491","0.000071379","0.000071582","0.00030603","0.00030999","0.00030519","0.00030375","0.00030048","0.00029997","0.00029757","0.00029652","0.00029562","0.0006344","0.000665076276","0.000866385436","0.002218855236","0.002333909879","0.00244248183","0.002441894846","0.002395713232","0.002699694603","0.00271590528"
"INTL.44-1-NCL-QBTU.A","        New Caledonia","0.002867088","0.002801404","0.004265232","0.00292456","0.00414468","0.005004113","0.004157508","0.002646426","0.005440748","0.005382912","0.004743312","0.00354824","0.003536964","0.003525678","0.003878816","0.00433104","0.0040326","0.00367668","0.004007421","0.004775542","0.004539445","0.00382321","0.003306225","0.003290625","0.003335612365930575","0.003559644","0.003124485","0.004210584","0.004759482","0.00421632","0.003053628","0.004051572","0.004301232","0.004849966989","0.0032925522","0.003750021514","0.002555777648","0.00374084652","0.003297814752"
"INTL.44-1-NZL-QBTU.A","        New Zealand","0.31686124873868465","0.3319987618894614","0.36194707725024977","0.39096235260163775","0.4244502584463234","0.448929954383589","0.5230671246126706","0.5086594287626828","0.5516882178517966","0.5693814513540849","0.58402562943144","0.6066124152885025","0.5921386107285289","0.6149085737102694","0.6328967250831585","0.6370981253322023","0.6589695470904272","0.6882237931715476","0.6386441895499849","0.6635319948539419","0.6671849861642452","0.668384428254784","0.6912927844635155","0.6222200370837383","0.627948154871609","0.5933007001979655","0.6064481113233873","0.6461665257711325","0.6708470205223511","0.689827937084987","0.729557713946627","0.6949933321137065","0.6755808312147973","0.6684402061138518","0.7019196132485825","0.6740871106659374","0.6622513650731452","0.6486131548457524","0.6268103160425071"
