"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Kiribati","KIR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","591.046355354492","589.800048394461","674.425617853727","688.421352236076","557.553923746234","444.217545045138","432.526345405099","508.905355169993","612.67309839077","590.809753108262","614.922647770717","977.613815283656","981.021770909629","907.189595524132","1035.84055741092","1110.81358568819","1103.36355440684","1317.86189395418","1328.07101446372","1268.93211280119","1214.04684397412","1198.57944915662","1247.31818603214","1435.22818700224","1547.32153852377","1601.20823015066","1531.86778077471","1837.15716603928","1959.67660814768","1696.34992635793","2078.92709533147","2255.31881870536","2540.62368441775","2655.47264626737","2934.95322191146","3035.7921708167","2685.86101455544","2987.64393164434","2983.14799732767","","",
"St. Kitts and Nevis","KNA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","283.419566914923","302.74671761488","376.81001754143","523.270035632585","565.078225417114","766.365266402479","969.065049904947","1302.61143883189","1633.84232969021","1535.81926158219","1673.91988560853","1764.57820991295","1943.24914970003","2132.03756790681","2164.02403609475","2465.25263976519","3110.61125003946","4160.76325208534","5116.36393393535","5798.10646601412","6734.65082738766","7094.88017037274","7731.43182611776","9053.92910319993","10750.557865888","11382.4257882998","10419.8287597786","6685.49595696406","8715.21454838643","10078.2258959395","9472.59658925074","10901.1805132563","12108.7422737509","13626.8037764842","15911.0684782586","17911.8055937855","19913.9636828864","17429.0521325965","15426.8370063767","18884.5586275085","20496.754334305","20786.7700451396","22046.5739339957","23656.0833087977","23206.1726846083","23766.2825073241","25684.2012235736","26856.1947404598","","",
"Kuwait","KWT","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2342.61194440094","2899.81434046406","2650.60279351751","3196.19259432706","8790.61149014196","10389.6111661552","10811.0626859488","11411.6439146075","12034.0163793028","","20448.0074635951","20664.1520455195","16995.1337679779","14814.511915228","14587.375635265","13590.9440837412","12802.094529642","13027.7307410032","12287.0581527896","13811.4694285333","11304.3038793589","7214.09149612277","","","","17180.9170207808","19593.741287652","18717.7441963923","15169.0541352547","16040.7193325506","18586.3729690187","15967.5235508911","16352.9538878953","19772.8082796268","24727.7521471467","31538.6209523825","39124.7109927743","42349.2271885744","48524.4698108425","34234.4687197644","34386.9682376737","41128.1043468959","43907.4649408368","42359.2093425284","38970.5551404084","28317.279523408","27277.8919877034","29362.1556586585","31628.7677669658","","",
"Latin America & Caribbean (excluding high income)","LAC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","511.337139122045","561.172452884081","617.328455459841","790.082808262845","1007.36030356763","1058.27545849517","1138.35232970849","1218.82172562613","1340.08155418682","1503.03824775488","1736.21499741175","1965.84129247632","1775.50646570708","1494.37431136436","1480.19751112819","1515.44194461984","1517.98026702634","1558.38073377166","1739.33653158533","1939.39217712425","2165.52744375989","2706.88090651187","2489.17533711889","2841.11122577422","3179.51539578394","3306.22187274927","3502.21788659693","3779.9744341345","3735.46210598287","3257.35760908614","3546.61596979221","3426.47587759828","2970.65713036158","2958.09659113205","3313.94246379752","3949.22959156893","4621.47028618067","5444.01863026057","6288.79175154549","5931.34127740206","7244.57446059199","8077.30096479468","8062.25897722202","8199.37794858809","8351.67989914142","7105.40545340116","6818.4491473197","7502.22654857829","6998.40467289882","","",
"Lao PDR","LAO","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","441.07626471587","585.344778606252","425.213689233121","249.591212512764","130.612752034672","152.891414586839","179.318602951637","205.06974456492","217.873921504212","250.591896044824","282.972774450359","307.586928101231","321.211230724173","287.444822134283","202.428956998676","235.137378000035","265.76007812551","270.590778468314","266.37300123746","287.193545419208","336.673909288414","387.518733142072","441.702723075154","542.628524675681","645.127957815014","705.716342094035","783.643847681605","947.810779386132","1122.73970319275","1317.3403668023","1472.28745241154","1565.76525066176","1706.75174105095","1758.52878562142","1854.91074566654","","",
"Lebanon","LBN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","965.356573995555","1042.54796910961","1436.09407112097","1663.61548458068","2092.18035971939","2474.62240146688","2956.04464024399","3313.99349787685","3530.94125331952","3894.57189467673","3965.54602000023","3864.39150718303","3684.21473312963","3694.8858668786","3129.17278854501","3732.83370934725","3800.22371529275","3785.13416701627","4419.28649973384","5159.63492206011","6154.34455204611","6423.04392531059","6282.49196473445","6531.25881031411","6483.88229423427","6222.07655747238","6152.19313819758","6099.78310847729","6268.34715794036","6399.60300692974","","",
"Liberia","LBR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255.249681423912","232.846861848715","224.17894474987","172.44822058621","214.825050889581","225.666048450742","257.052016519292","296.505296048445","350.567802236176","335.880006159198","361.353121881776","442.924127297485","450.921666413515","499.815351270771","483.453910043007","486.499631906454","470.11031859077","444.904868155009","434.839343199258","","",
"Libya","LBY","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2755.42099958974","3533.14660366448","4034.04373538666","5511.94854244252","6231.86491024395","7828.30263674387","9813.84601602861","7719.77680343669","8698.17793206915","4826.18002574128","9343.48348531841","8303.50270104023","5688.42526286155","4020.75456647681","3719.71424261591","5052.34664765052","6637.25910273699","","",
"St. Lucia","LCA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","1187.01910158309","1334.54581799112","1228.34104192946","1308.16913145851","1656.37006352338","1820.73275200925","2152.64374343961","2312.18970748061","2561.76659286734","2860.22540739644","3174.74332079514","3301.76582249582","3630.8497349746","3587.82327893717","3700.07925441885","3843.6486022186","3972.68463694787","3992.04220225888","4279.04692157653","4457.277974727","4492.12744120684","4185.30586883375","4247.02356188021","4555.98723112066","4784.16815013054","5082.00052426155","6269.78903452168","6478.50777386611","6875.29511737199","6772.97955495149","7152.81470779493","7629.94698959571","7640.29752770784","7913.81307595258","7941.75835614574","7948.32606266315","8412.04942535945","9048.4827675411","9254.08868290826","","",
"Latin America & Caribbean","LCN","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","530.865122948371","585.973923761894","640.944741072612","824.560066810649","1029.89188378635","1053.90703188895","1137.73425193161","1228.07343980868","1353.83366822867","1531.16720145296","1783.80964120682","2022.34041929503","1816.09994687267","1522.20957069608","1504.70559867373","1531.74795385051","1535.28620852226","1585.62351014888","1763.9023970805","1961.48012329349","2188.97057286919","2722.9499993273","2535.33627065082","2884.29960664498","3226.93450758608","3380.83140331205","3578.90842501457","3867.53386667954","3826.54101098653","3350.90158953494","3629.65178422534","3501.73422358467","3048.91839389656","3039.54061879592","3414.63375333245","4065.83596993634","4739.84855850635","5573.68611836725","6432.82003586963","6077.99723715509","7413.67919312861","8279.3581973787","8301.1437803403","8467.16655963489","8596.31298644005","7385.89457243872","7114.39212069965","7805.51007625551","7338.37459816518","","",
"Least developed countries: UN classification","LDC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","238.117400870743","252.609145301542","264.744965932916","267.748138202981","279.827854884738","281.155130803947","244.587239197965","233.810533105532","205.410986260412","229.498800356786","256.596877714941","263.858617003749","268.505675692875","266.173955625191","286.67188260671","265.434772310118","278.003013354123","303.583435217013","330.621887196724","362.703264527031","401.398080600702","455.863581862109","526.595440449037","572.268955795749","634.079193571009","691.335938230965","722.196380848228","774.544910567313","829.050996504888","827.62497198248","799.25204199281","831.25979391111","840.7657462551","","",
"Low income","LIC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","159.573248081008","170.832379961334","187.191956479981","228.284595684188","231.895581446606","205.118271040087","232.518515800907","156.312495958066","214.298253163375","252.060736789033","270.366599249946","291.825849734387","308.719765123337","350.012717310001","350.187515886327","370.546712545994","380.433873447426","393.676109672657","388.389012715142","440.481378455529","484.016512202596","519.400205852841","547.815225555164","610.121158998157","667.426268261832","706.1038161067","765.663711056538","784.964480948191","771.701498860276","799.730936776727","773.377504914357","809.201654750788","922.325789640105","994.713522897183","1160.70323560167","1328.08008119641","1512.74646987069","1862.32351918278","1943.30674995598","2597.01846047252","2960.32090407556","3071.10305065374","3273.53102224321","3451.28805854758","3477.6904880924","3511.20121269504","3669.75543606485","3670.7593648522","","",
"Lower middle income","LMC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","127.4127574199","129.121081352575","137.372810327066","155.516571271122","185.824919476917","200.404532173716","205.522358111917","225.067860019367","252.310581383379","273.876153926522","331.385987489617","417.164921972392","404.625408301099","373.868851701161","348.167384386027","356.37323083092","366.15134096053","384.419366526382","389.716651768437","376.630679221713","395.588216703861","361.730225467907","368.928227858832","354.065937907544","382.66468396551","422.096592827591","453.475190668337","470.592598034006","471.423860399054","485.573591630327","486.268149380895","490.676979859702","510.041357737899","569.307068333056","641.548631131747","722.868734949174","835.454955160287","1008.79773864995","1090.30253495531","1114.26096415282","1305.3159465384","1427.27071942353","1490.00089175157","1555.99413327544","1650.93591756735","1647.49714496233","1678.69688932336","1763.18003746711","1788.94435489784","","",
"Low & middle income","LMY","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","166.497507147024","175.180335943387","191.541614037317","234.304514704816","280.686232792344","302.172891232424","313.010832104157","342.094814308778","365.3602866016","410.175291204692","471.262639872858","536.183721729338","520.077169705723","489.60713613144","486.075727228454","502.343569104557","514.429940077424","509.125997540062","542.424160256083","568.985457764172","641.589605187642","700.48359059365","698.0684454468","737.512386620705","793.691879933853","876.114871291149","949.462411780353","994.381847138286","957.183422252326","919.595316285623","980.296883928898","976.16941042162","982.272995952658","1082.98652591029","1253.0408445256","1455.89472927823","1706.38186197354","2084.90589845239","2422.47932800373","2386.6996715976","2833.84755198477","3240.25917890855","3432.86541858693","3596.71104626357","3724.75170157354","3532.48321836336","3509.8851405456","3780.94891780854","3982.60422406034","","",
"Lesotho","LSO","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","470.549693588107","479.021006367975","441.871486413565","485.760343148662","410.774863142476","302.507858741671","340.706656817105","425.727636641934","458.633983602452","452.093910077356","525.448391476068","579.7487978481","631.617380004102","598.342763952029","602.635091688733","649.289994721115","603.203438238295","619.191407569694","538.446382873204","539.67814203693","505.083709005772","541.673678733271","508.234274374137","750.01808679089","955.934926025779","1015.22396125328","1051.04915955464","1101.70551061331","1086.2510213574","1027.40356593409","1297.33993231846","1390.30236623986","1293.2588798217","1188.30711085842","1179.70246921291","1062.75944687332","950.506826356739","1056.84290029183","1155.01537546416","","",
"Late-demographic dividend","LTE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","179.506807963763","195.360446114514","218.747391752165","271.302110213336","306.328343598418","331.21289015312","349.398899008195","398.985845618415","408.403242035699","460.366401001138","498.512881955243","523.40787382444","530.65269808445","478.729833080639","499.94037954775","528.500612130938","564.254557830687","572.910605770221","639.840090746999","760.640801817172","778.274237214787","898.299167095235","840.967663159083","869.010318687332","997.988650073941","1231.66081987438","1366.91967382446","1418.39031892875","1356.77811715816","1233.19488017197","1336.80472984923","1368.76971730642","1436.818725197","1617.81285358077","1915.90575045997","2281.2533611745","2727.89281710587","3431.39849242563","4169.48970824783","4053.75795781942","4770.08264507279","5667.9195406232","6072.60101654477","6534.96978759236","6805.44922092695","6362.15206406661","6356.0500040314","6970.42966109957","7651.18744616503","","",
"Lithuania","LTU","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1707.0445579974","1884.50741110442","2328.78791876199","2630.84686327654","2563.94724396982","2741.36429393633","2967.07702619809","3527.73511158819","4635.75727485202","5704.30891448008","6775.25389053269","7935.28323719061","10389.7760905546","12633.0776977255","10302.3177731914","10145.1259938206","12009.5383539798","11981.7252522212","13262.4524081333","14161.9950537312","11828.5746913146","12451.2175143325","14111.735420316","16133.0603567587","","",
"Luxembourg","LUX","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2547.46249248568","2591.8756319285","3344.89393922325","4442.35034306532","5619.26305552004","5810.57503206483","6764.742239591","7710.3897960683","9639.26308357501","11149.3473016722","12370.0222311866","10837.5579148689","11053.5601907653","11157.5663809499","10765.3516117318","11176.5695244073","15917.2124354582","19843.6488393425","21961.7196486347","22982.2976349169","29367.5824801493","31772.8371228915","34712.5377412971","34645.4841633718","36481.4691190971","43851.3593032345","43248.0626200664","39902.0010133885","39104.1427784135","41446.3322664924","37685.2407475001","37756.4600443608","39242.0497801345","46804.2779885676","61490.2151094291","66067.7304271007","64208.7051469474","81515.124494517","82227.0219395975","56915.1636626373","63004.2553702564","66255.2459708676","61116.2086902225","62617.1992123079","65253.5692865536","54019.895765292","54085.9062863349","56294.0534927771","60188.5669817921","","",
"Latvia","LVA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1426.76135245617","1559.64918438538","1783.68402122874","1996.64353130573","2115.413056592","2383.93504444629","2644.92075298295","3097.60321759537","3862.94892186387","4756.3231043018","5807.55028580904","7218.49780364175","10601.40947353","12565.8589146553","10215.2428274714","8579.06882042077","10444.1209268156","10319.4930085652","11339.9587899693","11887.2575231397","10370.0556666214","10835.6541328039","12037.8542981472","13744.8993553751","","",
"Macao SAR, China","MAC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","227.483126211499","244.777225694466","279.051067679879","334.288134287722","404.097248675585","458.778996871367","476.539890587968","532.449986205633","621.112731605185","723.997076431125","956.685829910512","750.904216425874","726.200125991606","650.379355345033","581.567693157914","562.913939658923","735.895946554847","801.027650064307","907.476699095324","921.414067220114","1045.32437585735","1099.47023362269","1128.65177375922","1035.00546090066","1155.02653761166","1231.92221709214","1357.18914595175","1210.43048563372","1286.21385043466","1263.7673652372","1164.15491760328","1168.41246608748","1238.51573033752","1511.36006894472","1713.73422670997","1788.37059894141","1940.79830296754","2207.94464934391","2550.54919815315","2505.13269642162","2473.28870024426","2646.55254281315","2523.37917366134","2730.99059914005","2733.61642154675","2493.34286422822","2514.13962276206","2631.2984425334","2792.13264153048","","",
"Monaco","MCO","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","490.689726547273","500.425356299071","561.844299129781","483.636380985629","318.528562435661","357.780593461898","441.679756956444","523.518771403798","653.566986777933","883.965108822782","1032.61630190284","1166.01851198963","1476.54185106109","2068.68640578606","1797.92257539416","2397.21983250323","2930.41488094928","3110.12837549244","3382.54529791325","3302.63025566024","2548.60467344582","2684.99634908272","3279.11077117198","3876.12111297648","","",
"Madagascar","MDG","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","583.956344595627","512.71834909219","500.447459340645","474.835963423835","380.336175206799","361.473187945606","402.193728677693","282.609392361983","271.363892848017","260.384039865563","317.81977249354","251.032278971133","279.327437771862","295.043076720357","243.543502186793","254.881721678155","318.542867131179","266.878070372845","268.04566147752","253.205968659002","266.656581327582","304.805789753982","287.467351174442","335.136744987732","258.414663971477","286.689538632737","302.018698421204","393.956556470995","479.720387433151","403.712207958879","402.625440140687","452.528338116318","432.728887919973","448.752775036645","440.743038112518","382.796876894216","393.495242783059","436.214420709731","442.958062692618","","",
"Maldives","MDV","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","562.14980496721","561.575562443917","536.171751701406","697.111923413333","731.227456155512","796.134503464034","843.644799432098","956.82147286502","1032.64355383321","1143.2953860979","1332.73002989645","1472.53828931631","1614.02182990785","1678.43322179086","1795.3428347932","1874.29028430516","2594.54905758782","2589.4445532101","2924.15287863607","3325.38541922532","3107.59372216857","4121.21627212088","4094.43797407609","5026.17346234676","5140.1073320289","5348.9514506094","5625.53002153978","5688.37043155235","6092.72706644749","6649.61353696473","7172.02181914927","7304.21789074906","7582.11981720551","8058.14146281482","","",
"Middle East & North Africa","MEA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1828.63384578231","1861.58214776007","2061.80347797047","2233.34148139411","2296.46935630792","2259.68321663068","2298.66428437006","2403.67926189341","2440.69676794473","2420.76647379859","2625.36872464569","2973.774747309","3412.90281451315","3947.34401284772","4684.28887589658","5599.19583484872","5109.83046244489","5831.21491824428","6616.69759935605","7031.84068778805","6911.68102653828","6897.69866542269","6176.82333218887","6165.59066338236","6210.02972091124","6583.31325969517","","",
"Mexico","MEX","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","596.853037386974","641.451267718205","716.287350604968","854.753912729189","1073.41294175065","1265.1741432394","1235.09106823487","1094.25796679721","1329.04436054863","1659.65123497711","2442.00685958016","3082.99727669651","1974.86060883216","1537.26370767214","1833.87098379881","1943.92664626867","1265.22672583762","1368.88845850625","1722.83884574629","2110.9949316444","2486.90225169135","3022.97390391477","3455.93231777236","4776.53536519744","4951.50903971075","3127.54981976907","3538.5622557884","4357.11332384019","4530.55173230569","5105.49343867733","5890.90370842946","6258.52213462088","6269.99970298822","5719.86520006978","6014.11121486843","6512.03656677843","7165.79566231274","7643.16888785709","7849.73253568677","6283.83796251936","7328.4666110088","7875.5886708257","7869.47249533158","8212.69941850231","8543.7531103789","7601.5761813206","6864.10491547883","7251.37814246716","7447.23892344743","","",
"Marshall Islands","MHL","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","172.25649243181","181.142564532184","198.189364185125","242.855701458983","290.553042808172","312.505441456824","323.746907416924","354.306839445139","378.229392395833","425.203387373381","488.422956841526","557.132609311314","540.006431663897","507.315203971228","504.033232425703","521.245744216101","534.540404830497","529.278011066589","564.704165774265","594.255923246876","670.989732510836","734.350564172499","734.098877340995","778.174415423746","842.030889574788","930.371536038094","1008.56365469793","1057.44712213072","1017.95707022199","978.648887180492","1042.4768952627","1040.97863509058","1048.41278396691","1158.67739236765","1342.41363691798","1562.48876189434","1834.29639852307","2244.82926706524","2611.30737726179","2573.30457889742","3064.00735327292","3512.51256064061","3725.25858592396","3906.86891754598","4049.83622265719","3842.62440423839","3829.2053299966","4134.54479121965","4364.05206350799","","",
"North Macedonia","MKD","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1021.45482578489","1382.10065621095","1843.96769641953","1835.45201706911","1555.28471403782","1497.89654433942","1528.20916813379","1486.81330536337","1460.60031024536","1565.32823962406","1880.41592466888","2153.54609049723","2354.97174617706","2614.79184899621","2860.47053139742","3648.51085822068","3540.4974321149","3450.37875650279","3922.01833773187","3628.36185261927","4048.66604131759","4270.68374824611","3814.1331146811","4054.46139090567","4204.95359323396","4653.82167986588","","",
"Mali","MLI","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","234.476637847885","198.561531032072","168.40537010336","159.909464102937","149.228922056125","167.258942672277","219.926338663402","244.876869586609","247.759808686474","248.490176214697","297.355279935182","296.633832387613","301.437620877145","293.905234956183","204.241118009901","258.74127375427","259.155203834286","242.168208140484","255.619168623463","297.689374449449","246.293546522509","270.305146871229","281.027089707113","339.118894405161","378.826328613298","428.623484471823","456.061148577755","513.171861738939","568.775651474733","559.593727458539","566.806765373434","660.974771038083","592.112195207531","638.842941815209","691.293031188085","608.139770416631","627.135350199603","663.591201166024","738.231712869656","","",
"Malta","MLT","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.289384783734","131.76878768342","136.813155611632","209.409638020059","207.299000518646","230.148248696909","275.177066801405","385.260740334649","608.237163816218","709.070969491524","942.855518020525","1120.24597686964","1058.01271899535","1061.83310410956","1119.15130351483","1163.43110229984","1157.43804880529","1170.70736841797","1242.44020328615","","",
"Middle East & North Africa (excluding high income)","MNA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","876.274588459002","890.9301976444","1025.61184985927","1141.52361043432","1168.85006631007","1226.32112352674","1217.41557940188","1204.78377398136","1280.24670182244","1267.77600155226","1379.68436820215","1552.28179893652","1731.69207893764","1989.56643645735","2479.75583209307","2989.68043930964","2988.892479723","3364.21056457192","3701.35471232476","3956.63052043792","3664.71607041248","3575.72341312779","3271.2349138312","3305.90208935852","3108.14692459485","","","",
"Montenegro","MNE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4083.47692544888","5315.14434264045","6592.56364268851","5822.38664406443","5845.28876118569","6564.56416436922","5883.13875116666","6412.07277944746","6480.32290696161","5810.61121525144","6097.75175275695","6883.59092300153","7717.7598812142","","",
"Mongolia","MNG","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","1036.59966987033","1100.08538227603","1160.01749419185","859.040594038983","871.278876260044","1170.81304918516","1173.29719369783","1175.3955645751","1170.24242840975","867.659725759238","937.614088364123","507.439818717367","297.822210480808","340.67708598037","532.272372275742","513.531631456888","433.504209656763","419.972513718003","396.546098345393","401.807527238683","442.41710422524","483.103779219243","547.503983054207","654.207811006673","816.82115101156","1012.31259313236","1258.23176604531","1593.82964744204","1266.66147907396","1823.23213384687","2528.65225910635","3250.18853795608","3375.94077807272","2973.93333279313","2869.69373476787","2476.26708433793","2131.53938690369","2553.4423325542","","",
"Northern Mariana Islands","MNP","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245.870484862197","163.446710815299","164.40370456723","161.264030001312","163.250422347798","230.974203419905","269.933108160552","294.688857308959","300.744959691579","268.634439681301","239.448762745678","224.544100356684","273.802439266929","328.256310528039","355.022295138326","357.205235916853","401.84692659789","473.66251577913","452.795006407083","403.804252169358","517.30147389186","575.633880765564","582.353006579935","602.834652243114","524.762727884537","378.999857386282","401.231704376326","438.110534802113","","",
"Mauritania","MRT","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","605.012527650487","607.999731340213","588.00368240579","597.724848396754","541.90085573098","480.719294055622","551.240920895793","615.637674619364","636.834174922414","638.03466447381","642.031016292175","903.082947575602","892.533665518744","738.615843430016","757.890287532547","784.569102849453","817.220898783999","774.308255756531","728.517097019697","704.435092625882","605.085336320785","559.487035053637","584.963413070913","647.997442748727","718.570769043132","835.638659298649","952.355810569673","964.205469020833","1117.75361822651","1154.27634909235","1232.40530186734","1423.72990752607","1339.55276117723","1416.23670312809","1249.35085505238","1206.0432012376","1245.26860558918","1259.71250785309","1345.69111097722","","",
"Mauritius","MUS","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","762.251488865937","866.242151210813","1048.02881790634","1215.35990924067","1106.6827125764","1078.03490234159","1002.92148909087","1010.0426297309","953.371306739098","978.610428455596","1330.0679897947","1730.47203950984","1945.75809730075","1988.93454233551","2395.5432972934","2566.9087132832","2837.73703718875","2808.55637518357","2957.75795647548","3284.18580509832","3509.84094667812","3261.97874506339","3201.43699382354","3298.65109557666","3513.73230023571","3479.24192136147","3638.72408133762","4312.64948212849","4866.53994994041","4744.41897296092","5160.56896427223","6074.18964615469","7219.52922943305","6337.2463106938","6649.64649988649","7493.36772861269","7946.36680802785","8651.30008109368","9079.45888558442","8308.03738798682","8707.75122334003","9680.92712859713","10369.3136522126","","",
"Malawi","MWI","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","158.778228191998","157.26915326824","144.350618931098","151.554097841743","148.735589913218","134.02388634483","128.034898286389","115.059005613365","130.089086968807","142.079496126108","164.659931782705","193.425116597997","153.582199820058","180.275622884825","89.8139773010947","104.078375915979","186.030344320536","218.976012782047","129.985894348113","132.177759836626","125.423991155195","118.648597634057","250.659034912506","216.515765850655","233.422822321675","236.093269837092","243.773831466974","262.795049565734","305.607313892029","332.696195208799","367.333624982319","424.540708995397","296.723840954499","261.572524250889","278.808013410397","287.221627751873","239.42508906625","267.637736924335","296.722222950382","","",
