"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Curacao","CUW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.695752955747381","0.397065104525993","0.288184818806286","0.208461862638032","0.676426256637995","1.63593427021497","2.4699623053307","2.18804462216897","-0.531309449722102","0.0823059603677052","0.612608576830695","-0.138917069202421","-0.794106769063816","-1.13883862149056","0.278694930595208","-0.986569701304816","-1.73976542028957","-2.16613107776222","","",
"Cayman Islands","CYM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16262522652799","-0.357401201092983","-7.20048244664706","-2.71563526217577","1.16906219839106","1.22975365701149","1.27933101999021","2.65452798451271","2.8331222262961","3.09628218175962","3.03934920342294","3.27557324673195","","",
"Cyprus","CYP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","20.2662921880826","16.362000951715","7.77740335905035","9.90556938358058","5.75324470140075","2.51699844067201","6.02170898483783","5.58218170220282","8.75789438428602","4.88254077196271","3.70395028952959","7.06525081210985","8.64677784552383","7.94742553104604","7.40399950603849","0.739501202599484","9.39999901631705","0.700000488145406","5.89999870094491","8.362516887323","1.24854589968744","2.64094645342348","6.11088538483591","4.99794768205939","5.96530533779965","3.95254311293556","3.72296107739243","2.62327774290677","5.02630865496818","4.85299032410138","4.71381636337046","5.09805723302415","3.64680704220955","-2.01526267041886","2.01470653623484","0.401443113805456","-3.446811823115","-6.55307755845473","-1.86371685653697","3.37466850315001","6.74659936224045","4.36123796615959","4.05663229153157","3.23009031446846","",
"Czech Republic","CZE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.614942358929","-0.506542350091891","0.0619042481668259","2.90930946382764","6.22140600246843","4.22281456967646","-0.594659086701967","-0.328715516439146","1.43283947755531","4.26674135904462","2.90876488054445","1.65249405419866","3.60298946034922","4.90656376316664","6.53346880507935","6.85352233442428","5.6026436836669","2.68228272581928","-4.80257209234594","2.27342005374092","1.77783318558407","-0.799844280980295","-0.483671041809359","2.71511613330348","5.30923851823553","2.45054238635723","4.3526035198277","2.84605767659059","2.56593123327613","",
"Germany","DEU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.13269974699064","4.30034129798493","4.77748691493301","0.890068708241017","-0.866738897397596","4.94925839024336","3.34721809157305","3.00849287649234","4.15036332866411","1.40882865990888","0.529240542214367","-0.394840749338101","1.57241015030965","2.8229478325773","2.32793522286853","2.28733926717875","1.40215157719238","3.70723566525066","3.89655172201118","5.25500608859595","5.10826150765951","1.92807343038962","-0.979339906561634","2.398049086341","1.5347974754814","0.820953826499334","1.7836372384923","2.01904748909297","1.89195900764383","2.89518694712132","1.69773236086638","-0.198459062728844","-0.713533477235572","1.18991490034335","0.721853764966724","3.81458790454661","2.98407727316592","0.96226644174557","-5.69715162828702","4.1789690378929","3.92413341771297","0.41955108005358","0.428243261672193","2.22568874914928","1.73974982269824","2.22999996699747","2.46503002917808","1.52744629830981","0.564174893341843","",
"Djibouti","DJI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06154324233921","7.69608557567065","6.65265037178067","5.40309984307834","8.40766266610518","7.47031842181347","",
"Dominica","DMA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","10.5357458032597","-18.3592854901773","13.3831822720728","10.8293309959401","4.12768349542428","2.55631803675314","4.19664683001795","1.42093321733552","7.07335649645262","6.30756111547801","7.81662301303732","-0.19113650619741","5.41865187107055","1.34647204153977","2.02998581578491","2.16213312385128","0.0340009974939619","3.03016910639286","3.10492391497212","2.18529967271263","3.77384724291612","0.354780288449135","2.33950740701536","-0.0628022598172748","-2.82887853073447","6.35339159438826","3.05069469500575","0.656233109773297","4.65875948315227","6.35375942154477","7.12074190133816","-1.16975715418296","0.672795628982044","-0.223550688234681","-1.05900024335192","-0.999940631175406","4.44794736481393","-2.69110892388451","2.55649491313986","-6.79942797028076","2.26457023430542","5.66368018488018","",
"Denmark","DNK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.37883247557384","5.66682217271807","0.637021234202351","9.26993821451794","4.55525481407106","2.74091010903237","5.53037000752011","5.55307657638726","6.50924838489951","1.59684183876865","3.00499556200879","3.92938529681703","4.09294613476851","-1.12239431043449","-1.45664495693471","5.92460627307688","1.87029096181028","2.22630855105066","3.86911153084107","-0.482986390622273","-0.666124083516877","3.68457289377567","2.5960719203777","4.16613796743053","4.00375177406835","4.90417842014259","0.254266246784482","-0.0136011602063491","0.645187431976638","1.47524426157177","1.39363400503063","1.95700670472409","0.0106876521799961","5.33246266135845","3.02758730901766","2.90009972939423","3.26089019723177","2.21815869903659","2.94802217396024","3.74686261409498","0.823153020719275","0.466345549014747","0.390058528624792","2.66821929069209","2.33664132484286","3.91300794127373","0.909238959176889","-0.512016734783217","-4.9065477294027","1.87099110975051","1.33677777779432","0.22649979701626","0.933340957051087","1.61939381663372","2.3425904296801","3.24595766559814","2.036165206055","2.39132968541817","2.36584645609345","",
"Dominican Republic","DOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-2.31324874963337","17.0472409314375","6.50290262966922","6.76486511614611","-12.4818339161064","13.4633448335443","3.32754228792402","0.238860484828621","10.8914458326119","18.2266828775203","10.87146606849","10.3941640769004","12.8957637258206","6.00190290237836","5.1932533568862","6.72812264325937","4.98178394934061","2.14068467725437","4.53139921654746","7.96873850887569","4.27986747938365","1.69870863010084","4.62794634855273","1.25289597543446","-2.12253497758637","3.52199319973252","10.1173673620229","2.15596333052406","4.40053881454972","-5.45431239470214","0.944138889146018","11.2209327396002","7.36451304171301","2.60035426827731","5.68543073698642","5.97782511434266","8.88526906590393","6.71447771177176","5.94004913628554","4.6617622800146","2.45951636772917","4.49510340292099","-1.34570618506442","2.57013427930197","9.4282369467968","9.1743554058408","7.41595171481455","3.20950426157955","0.946155167790636","8.33965105962218","3.13342300326755","2.71736789670562","4.87520509332271","7.05046368965911","6.9270187716221","6.65920026269582","4.66670467732366","6.98252758458058","5.08717603728121","",
"Algeria","DZA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-13.6054413259303","-19.685041825216","34.3137287827467","5.83941300668012","6.20689820997103","-4.80497094330894","9.45296256284394","10.7962385727723","8.43328028216965","8.86265710850978","-11.331719168195","27.4239694802393","3.81317629707461","7.4949177034471","5.04534161311494","8.38675648360119","5.25858598739295","9.21483570123105","7.47782655012786","0.790606972981237","2.99999608742768","6.40000411580061","5.40000302352195","5.59999652973158","3.69999725519288","0.400001002558483","-0.699997525864433","-1.0000054903297","4.40000216037413","0.800000579981685","-1.2000005850401","1.80000230345836","-2.10000075996493","-0.899996550435176","3.79999479020982","4.09999846962852","1.09999993688672","5.10000361177698","3.20000155076958","3.8","3","5.59999999988446","7.19999999958429","4.29999999977298","5.89999999978468","1.70000000041344","3.40000000072681","2.39999999908618","1.60000000106413","3.59999999969583","2.90000000095189","3.39999999820542","2.80000000025291","3.80000000077902","3.70000000057085","3.19999999983371","1.29999999902873","1.40000000081805","0.800000000000026","",
"East Asia & Pacific (excluding high income)","EAP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-11.1599896070384","-0.105371843933639","5.76582215831824","9.83833661662044","9.85494090585597","7.55654556450945","-0.906137596019917","2.68016890652672","10.7050944665369","12.6908985258713","6.77644801881145","5.11134038217629","8.32398735060924","4.29409422703455","6.44907849264213","3.42723701273187","7.74652747678128","8.95598040509866","7.13086362090986","7.60981368410323","5.80451803380309","6.01423790411751","7.3234060173282","9.36904717918765","7.16230658753415","6.91681375677477","8.77680831523233","9.52544259404324","5.93154666231806","5.40203343557705","7.91715760891594","10.7367383323397","10.8699348969257","10.6358070789194","9.71801710023496","8.93503527258849","7.02589188557879","1.74328338372214","6.10590795965484","7.49983860820964","6.70791285363839","7.85396640595057","8.72252896826025","8.91081972311605","9.7019695761785","10.7564342071401","12.147678403077","8.43225416634898","7.70438233919396","9.77206017447898","8.46640880726548","7.51429472958796","7.20157780214888","6.87570626934644","6.62070602936799","6.47560946179826","6.63294545996398","6.45080331753167","5.83097001749049","",
"Early-demographic dividend","EAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.37505754862659","4.24243959245634","5.33777235682274","8.28580183826031","5.38482252714741","4.04817929878057","5.45345006480993","7.13012715072591","6.27046679704381","8.62765008328741","5.94073884757913","6.97103472590163","7.56092887866926","6.42548002850315","2.24001976271452","7.49820733652884","3.75347450025123","1.00002682639122","3.38706677235419","1.84573158928025","3.70025431220553","0.10068742657252","0.137809502357726","2.0342043498498","0.96918449744625","3.03358395103264","2.95804964951891","3.70119539884597","1.85950773530293","5.86953049313119","4.92474032750825","4.13472566234772","3.27740147654411","2.95540795365361","2.78710325835125","5.51265750323633","4.73585710283986","1.96542451990467","1.56499099777801","4.46841675943601","1.03159432133897","1.5770349832278","4.81845305939959","6.71365353971194","6.09595074705345","6.15791078261535","5.86544511478262","3.4667012187998","0.639492085959787","6.16126635597939","4.97013437223079","4.24396082201169","4.29482864533163","4.01419035066992","4.62296015678218","4.82239732757128","4.6918099600982","4.00007036139314","2.81925798754499","",
"East Asia & Pacific","EAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.88909062225993","6.25730343813574","7.83570899927773","10.6159627711969","6.60419524544622","8.98648541597944","8.55215062000671","10.4132143445356","11.6224261305972","3.14149857180952","5.14191279937543","7.45248273033299","7.71872954805983","0.58366662140854","3.40780314185641","4.20579273197335","5.04909390985056","5.61271281041395","5.8208859020408","3.58964363962664","4.57220522361996","3.92437826381722","4.08979082995226","5.75288179856126","5.49745120599965","4.55410738177022","5.88231747978062","7.43262625685581","5.10351074366817","5.09778757253898","4.46699774779302","3.41735988132402","3.15345838719713","4.31809256259194","5.11609268763313","5.10681500548529","3.47431092390728","-0.0861082885862601","3.01058695405881","4.89892431892058","2.69165429252168","3.6210176417262","4.27080376055345","5.1800510939197","5.06637000002956","5.5423962183466","6.48084311953335","3.53639067150733","1.38645155717418","7.06989252172798","4.61047770193017","4.69413739166984","4.76981980097734","4.18986456074748","4.1997491967488","4.09140412419657","4.75969914724411","4.16999895188556","3.7633562111874","",
"Europe & Central Asia (excluding high income)","ECA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.42676183994571","-4.80981750381491","-10.5242378647828","-5.84017537519132","-11.2134438024136","-1.75170087759041","-0.145673554047292","2.91721257977315","-1.65911805333762","2.2635423323388","8.33259854054246","2.48024684506947","5.45452714467613","6.90338198581118","8.27188113178453","7.35222522442133","8.16966339544278","7.70584827107552","4.14110976154009","-5.94549619928218","5.61737544667602","6.27583649976388","3.95953323166722","4.03903425329348","2.19609466484798","0.843161460995418","1.51069047689505","3.95580810531126","2.92860605881738","1.68758984082218","",
"Europe & Central Asia","ECS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.73788257070689","4.71450031729023","5.88596674913653","2.30266322734158","-0.751914213511384","4.53133448855635","2.85243383135618","3.09715691428589","3.68602421496908","1.55508178053334","0.512272706945964","0.946271159901201","1.91623023783833","2.66323211005468","2.76120697071072","2.77024207155011","3.0533040787635","4.18709688425616","3.55180594212445","2.31879621303118","0.418192439704555","-0.62031225942205","-0.842593807976073","1.06573155638952","2.12550911534193","1.76512240910508","2.92071731201973","2.59463708319845","2.91692852987259","4.27456006445222","2.28734192645246","1.69181686977835","1.83237814916302","3.25011677738785","2.76840574157188","3.97679702256066","3.67745352528917","1.02895208939933","-4.43912487260334","2.62246856663654","2.4046840827011","0.318386069147806","0.900190381289548","1.83264249686113","2.07578414212696","1.92119333532175","2.77483306675748","2.16793381807048","1.50468393447537","",
"Ecuador","ECU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.12441488051249","4.9191469416452","2.10636824588435","7.40724536226813","3.27508248808506","-0.339525639357717","4.62107394070435","1.90943839921292","4.66923798032512","6.87192932986009","6.29260619628323","5.01764070360238","13.9506821321825","11.2085096276477","10.9721540015733","7.39718761930672","1.60484211178151","5.70682494457921","3.73404840122311","3.70868296886215","5.61286411959034","0.61484535364788","-0.336868770986328","2.62527326828874","3.93500141151873","3.46478251583862","-0.259098708350407","5.8904672900016","1.00577794619832","3.6799140527842","4.29134239802096","2.114310675128","1.97321807875184","4.25825046821244","2.25254877423716","1.73174751447954","4.32786476432231","3.26652940374666","-4.73938579085586","1.09180156435758","4.01562989958492","4.09677665885357","2.72287733695475","8.21102091734036","5.29130826699402","4.40352643383186","2.19006397224541","6.3571305999083","0.566491592100093","3.52529866894027","7.86814091910996","5.641962066712","4.94651126690626","3.78886854920833","0.0988726083462836","-1.22638398463877","2.36838652633651","1.28929193290499","0.0537188288209904","",
"Egypt, Arab Rep.","EGY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.16111414527542","3.87561672292931","10.5180926192111","11.5075774711604","4.91404229423402","5.04640371229709","0.805264126633503","-1.60679234947715","5.27951751333779","5.59851503979148","4.05734632683657","3.05568062434341","3.50683016339957","1.55893857106683","8.93914715752102","13.2796894433347","9.00304426663132","8.62876764593661","4.54768962755855","10.0113290380379","7.34855389679598","9.90717113423629","5.09440684004268","9.74576271186443","5.79150579150576","4.74452554744526","3.83275261324046","5.46132049838887","4.92086860507972","5.66702915073417","1.12540459483199","4.47285918939831","2.90079079353305","3.97317218537407","4.64245877018408","4.98873056985474","5.49235474011323","5.57549746115961","6.05343878260187","6.37000383423161","3.53525196931787","2.39020402784614","3.19345473897896","4.0920716120453","4.47174446860463","6.84383819698924","7.08782742739524","7.15628356351688","4.67359980040543","5.14723485873294","1.76457194925801","2.22619979662136","2.18546605471231","2.91591187883584","4.37201907940117","4.34664345337816","4.18122100091018","5.31412103746398","5.55768388791593","",
"Euro area","EMU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.57248025061404","6.41688473600084","6.08196732588564","5.5497001509091","5.02710803799479","5.28995244438495","5.34431075450266","5.63714230168473","7.04170656115653","5.80074349312775","3.79766850302168","4.9166590213859","6.1757707753022","3.21647587927963","-0.751924476839477","5.02864342229165","3.08336533380722","3.13037569865804","3.84457458283644","2.15475083672922","0.514648790224385","0.716746833492721","1.38229591296377","2.36869264944471","2.30997806867967","2.50807524446822","2.54357879755538","4.31350844029328","4.102853264115","3.58412003850954","2.62380226379895","1.39409254811078","-0.656763116688992","2.46140360506222","2.42641137717246","1.70368044617706","2.70863618216033","3.04527566565049","2.97561010059997","3.86261651660638","2.21188481640053","0.956412117433047","0.69873552651174","2.30367007493699","1.68559195144964","3.22692064194851","2.99753551536431","0.421088186667575","-4.5012835566972","2.13350909170107","1.68657026394399","-0.89212014168595","-0.252723021082531","1.40109851933686","2.1135629508881","1.9128128984796","2.5396198442555","1.92030609679843","1.2817420160989","",
"Eritrea","ERI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4547625215373","21.2214113617117","2.85837903721963","9.25883837149067","7.90868490927852","1.77258279221226","0.0134802410314876","-3.14198577404412","8.75543519020847","3.00542921786406","-2.65551584151116","1.45173553426947","2.57444953025517","-0.969216929055989","1.42682206012475","-9.783030037381","3.87650156028197","2.1941905448334","8.67979993646819","","","","","","","","","",
"Spain","ESP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","11.8386741948332","9.95343810301794","9.59649887419761","5.30851024557151","6.253134898985","7.24606030950785","4.34033841707489","6.59702013758312","8.90701555527096","4.29063938766936","4.64947345550061","8.14974587576147","7.78846528076687","5.61878576869906","0.542203303441539","3.30379152631146","2.83857429483281","1.46300338391907","0.0415465097494092","2.20872811134694","-0.132468611532843","1.2464617264703","1.77011576368994","1.78468752120753","2.32143585473783","3.25332172679546","5.54712260806937","5.09432422622058","4.82703029674177","3.78139345753306","2.54600057704889","0.929215430589835","-1.03149177665361","2.38319530731724","2.75749403865821","2.66052445272342","3.70258028536841","4.39303735124493","4.49049131553554","5.24599468041613","3.93294884333099","2.73102223160264","2.98189483596207","3.12279524151424","3.65203267433178","4.10272711542463","3.60468797126931","0.887145182485298","-3.76323192690089","0.163010230841422","-0.81437345515107","-2.95944130173555","-1.43539425919327","1.38390794267029","3.83517266033846","3.03130132981933","2.8917681073267","2.35100813140505","1.97910056122981","",
"Estonia","EST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.64242455572354","4.52668188809666","4.9359705907639","13.0465358222905","4.33029527038758","-0.403434698671873","10.1065195264846","5.97960321491323","6.80239075176657","7.56669175016971","6.76745715257255","9.49029678314328","9.71875873944046","7.57358073854391","-5.08894202820881","-14.4338683909085","2.69033193790871","7.44393484388523","3.12484319156962","1.34618783576073","2.98732581885494","1.84488517975394","2.63156790553847","5.74880209154125","4.76115846853359","4.33448747297108","",
"Ethiopia","ETH","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.91601385808238","8.23500571846454","-2.8480214526401","-11.1443529776379","9.66161235926661","13.859330396653","0.503674879074836","-0.361044180382279","2.72645178301019","-7.1374797004965","-8.67248014788842","13.1428339765154","3.18996458217961","6.12751141376545","12.4261737774645","3.13390685087596","-3.45813913371744","5.16214582105536","6.07321747957957","8.30130632052328","1.51472570631101","-2.16135972205798","13.5726031368695","11.8187659466494","10.834727065877","11.4561670000236","10.7885216853725","8.80255319782563","12.5505383459308","11.1782962271642","8.64781163337416","10.5822700482672","10.2574929610051","10.3924630202334","9.43348265784402","9.56418964295607","6.81614779681703","8.28136104719879","",
"European Union","EUU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.66071476887089","4.7862006189003","6.03357912486987","3.09739895333587","-0.646518634164963","4.8983866766829","2.87730032418061","3.057805392422","3.84504511889303","2.07087316498659","0.502084520336822","0.815903161016578","1.44068542171311","2.48514471872005","2.35060637520255","2.58624094032929","2.52736146597921","4.16854491771636","3.92420364588513","3.37021734966886","1.80937650173796","1.14744996669624","-0.565727203469919","2.65369046094884","2.66376836672731","1.89422006232446","2.66328306858713","3.01888861162946","2.96094500840699","3.90371138654604","2.18886705253121","1.12308081154495","0.927880698382893","2.60322183807389","1.93036700224005","3.4954192738557","3.15408241288428","0.645845140431305","-4.32982586138098","2.19538212792128","1.8403183367316","-0.742956810111991","-0.0575096583778532","1.5822014470193","2.35660038497274","2.05040506408807","2.72631680535484","2.14679089800418","1.52288591599461","",
"Fragile and conflict affected situations","FCS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.05585497343115","7.56938500928453","4.99969541390917","6.59830168802387","4.33472950451107","-0.0198897606810533","-2.8626468131373","4.53693487825279","6.81573385638434","11.1183639137506","5.82113110422799","1.96886415857264","5.67885671251828","6.15278747362949","0.746311142756497","7.45659081297117","5.29525019838111","0.577177472758578","3.87712863041121","1.55880976633797","-2.85692402821283","-1.65260763774945","-5.0767105655997","0.571169502205876","2.3132524378349","3.98944691227379","3.66056076707405","4.29473626156663","-3.94940737149848","10.2772807267225","-2.59335712092611","5.6297198494164","1.49757475023726","-0.415787666913531","2.82182116157954","3.18990752530061","6.03177148524306","4.88424463567769","0.444146552647055","3.2869191663695","3.83705767785949","0.077074030178153","-2.52507613938562","13.9783414671023","7.70680907047642","7.56813180562371","6.85796843243438","5.79681742841296","2.92336483301956","4.38729306590109","0.767473624171956","7.80917214319932","3.93586878677048","1.23713700887762","2.0313724745448","2.89847625956712","2.03007744033002","2.26634957634788","2.21720388790013","",
"Finland","FIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.60467047924426","2.98194553610325","3.2850996357034","5.23868659789346","5.30285780228277","2.3728230152817","2.16882888287419","2.30328998355674","9.59328778480035","4.81291021954601","2.35692025737637","7.73548572667386","6.98382789177896","3.23653367865595","1.80489773583348","0.344382822201439","0.239510458620543","2.91970802178989","7.12192634724649","5.38904753836067","1.31644684115879","3.10791400362321","3.11612963260505","3.23774375274763","3.54837133284668","2.75519254372776","3.57447748915516","5.2174452468001","5.08675869978975","0.670893483388753","-5.88633392571448","-3.29433265802345","-0.661365222302067","3.96378785141047","4.21756145675633","3.66730875196883","6.3342350034965","5.4569987344301","4.37965388592094","5.77336574777361","2.60974745363791","1.70710185236148","2.00370154653567","3.99233776584094","2.77962108305788","4.02745076080441","5.2990053914739","0.784016814992313","-8.07461557534313","3.18591157167205","2.5475303372003","-1.3973545576375","-0.902018497439599","-0.364940281214288","0.54355926216509","2.71051640371833","3.10038358627367","1.63008149165087","0.979581810261166","",
"Fiji","FJI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.51758200401575","3.60610214123437","6.35877197355042","4.87728073078422","-2.70026696021503","0","13.3518283253989","7.91622155816178","2.59641051244337","12.7027111280632","6.88898666503009","7.48527667216281","11.6128685046622","2.60114990989729","0.530211188686664","2.73616324750236","5.90401184406598","1.86340145112767","12.224819767314","-1.60345693401568","6.32999054812329","-5.97848619961046","-3.96012300949157","8.39302447117407","-4.6134748670672","7.74990796540254","-6.61501999375932","0.955754871560657","7.4386324357788","5.80000271926605","-2.70000372919846","6.10000190987678","2.13003242138272","5.09999960852178","2.4999985384687","4.80000043020962","-2.1999993686925","1.30000045153811","8.7999987192724","-1.69999841605511","2.00000014675206","3.19999911373267","0.999999344757299","5.29999970460938","0.700000402432437","1.85248387199483","-0.850654310045812","1.03279422025967","-1.38603770763581","2.9546724221224","2.70514302901049","1.41131438177968","4.73421948956529","5.60351440618309","4.66380810435447","2.50978543561308","5.42574094989141","3.52620941683361","1.0632603443498","",
"France","FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.9801118491384","6.84346998523586","6.23367995209179","6.65209950760072","4.86150769580638","5.25183704566086","4.92114891528463","4.49130888579006","7.10947534485236","6.10867981285152","5.31671587251364","4.51137408907431","6.34458067188865","4.30091904761063","-0.959884686823102","4.356758932559","3.4643119450146","3.97854375109866","3.54998914739832","1.57874527724138","1.0690198298218","2.50539658239308","1.24086490360438","1.51372157065492","1.62278135138969","2.337276389968","2.56190031118551","4.7431421792504","4.34386106392253","2.9239351370326","1.04817582672602","1.59934268998583","-0.62866637130098","2.35834220730796","2.10669523353155","1.41299368494035","2.33629649806078","3.58865943785973","3.42137381630556","3.92366920384049","1.98372140247594","1.13553148770353","0.823160777839419","2.82975292855139","1.66322000049641","2.44932360050809","2.42473623791508","0.254945945817809","-2.87331385206255","1.94943763326869","2.1927006520261","0.313134741678468","0.576326679441848","0.956183047683851","1.1129123405747","1.09546439462306","2.29141998537759","1.79286395382047","1.5085940345287","",
"Faroe Islands","FRO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19976004799041","2.54890337877889","3.52601156069363","3.74092685650476","7.42734122712594","4.00801603206413","8.14065510597301","-0.534521158129181","7.01446484549932","-3.18237151897384","-6.0609374365163","2.8505158599975","1.37443838961255","4.83390378617111","2.16760244050491","0.546997672499344","1.57211506743108","-3.08015304747474","2.04186716395544","-0.0810552934164832","-1.83618529402398","-2.40849258666222","1.09309924105246","2.25938995585932","3.18857475473928","-1.86681975475544","-3.67976779073483","-2.30577574529325","4.62188400404939","0.900180416516932","2.68218594445551","0.211653600126766","","",
"Gabon","GAB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.7668431868332","7.44921159688671","6.09243528403599","4.55445363440383","8.33333566041171","4.50800456670004","4.11515285426292","2.50880088058756","8.08291043381715","8.67934217556071","10.2587309116899","11.3369706830662","10.1824336186273","39.4870951788449","19.1901149100017","35.6253379697775","-12.582091168196","-24.0492060700073","0.474405279722845","2.55293715765221","5.09532927895783","-3.09752039780534","5.60824067925306","7.50890230839573","-2.33294933269414","-0.803597733902933","-17.1460422148976","12.8453532480867","8.54530998982546","5.19223727652398","6.11250348301178","-3.09014565154393","3.94655500790242","3.71275484108966","4.97384776335103","3.62504902027987","5.73836739483843","3.47783358718901","-8.93262280230104","-1.88296639760897","2.13523342197423","-0.249033168543434","2.2473300115045","0.689543058464849","2.67620333310926","-2.80657835569052","6.00810802487668","-3.30843064878752","0.130331119816617","7.08988731455126","7.09175334258654","5.25107691750407","5.63869900338693","4.31496444107471","3.8788993950789","2.09144220829562","0.479762270647498","0.835804969429503","3.39411015217392","",
"United Kingdom","GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.67711894345372","1.1029096492187","4.8743839976478","5.53365938602349","2.14217654354569","1.57310041405223","2.78647464167507","5.44108343766115","1.92409683469894","3.77118804420502","3.5047174035337","4.32166760381763","6.52384844275322","-2.48440397923183","-1.47364950354959","2.91026615187553","2.45775049477659","4.20426051317662","3.74901660548265","-2.03136779203513","-0.787743828172268","1.99489122692609","4.22185634982286","2.2691051510253","4.14741499991639","3.15034058844796","5.39273831478384","5.73241362854677","2.57760276867469","0.733755493255472","-1.10312162538612","0.401082054991278","2.48983094838555","3.84600917388178","2.53167002781396","2.49153316331814","3.85482995208896","3.64485340470566","3.42822335047983","3.43747162195275","2.97436368031538","2.32435110202924","3.28637757120269","2.37395144077968","3.17972892405965","2.78832455947308","2.43055321242285","-0.281153589519334","-4.24782174662953","1.94952148180782","1.54014736820638","1.4789239471568","2.13948570108317","2.6074759063105","2.35552430595799","1.91815510596298","1.89207703836381","1.34072057725849","1.40864210073207","",
"Georgia","GEO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.53563129431707","6.24999954351621","4.4563348138954","4.77814972509398","12.0521162460369","2.47093612493619","2.83687380741301","6.48276154621466","8.80829341015195","7.38094530055061","6.09756423426711","6.89655016091213","7.42912769196221","7.37034607195648","4.57626627457819","5.2674236559411","2.00153854146568","4.30188684407258","5.42692297056458","4.9416554196843","-8.17527589257097","1.28204284825986","5.55555807916308","-7.19520189572219","-14.7882259000602","-21.1000006598851","-44.8999996639984","-29.3000016651483","-10.3999941854256","2.59999699161632","11.2000018518826","10.5190413689115","3.10490273767448","2.86925703618624","1.83834121557918","4.80545269340497","5.47383686593244","11.0587235073162","5.79449645708354","9.58957401309057","9.41977064517584","12.5789531524647","2.41857177344748","-3.65051370980649","6.24948768934068","7.40000000000003","6.3690083063386","3.62130535196276","4.43192482309078","3.02220738019703","2.90643878002064","4.84260322496586","4.86993477619603","5.13681326408893","",
