,year,country,cons_btu,coal_cons_btu,gas_cons_btu,oil_cons_btu,nuclear_cons_btu,renewables_cons_btu,prod_btu,coal_prod_btu,gas_prod_btu,oil_prod_btu,nuclear_prod_btu,renewables_prod_btu
8240,1991,VNM,0.2442660273006577,0.05884530330065766,0.00253422,0.1175154,0.0,0.065371104,0.3806939154819172,0.13695034011579607,0.00253422,0.17583825136612116,0,0.065371104
8241,1992,VNM,0.2693529860438686,0.05916226819006861,0.007608816,0.12857454985379999,0.0,0.074007352,0.4529273662101944,0.13768719821019312,0.007608816,0.23362400000000125,0,0.074007352
8242,1993,VNM,0.31425865007322873,0.06304092780372875,0.009146585,0.1609805432695,0.0,0.081090594,0.5007081515004382,0.1467137098665571,0.009146585,0.2637572626338812,0,0.081090594
8243,1994,VNM,0.3515732575318643,0.06962242104650505,0.00914788,0.17868523326949998,0.0,0.09411772321585923,0.5741215632923693,0.16202983168581025,0.00914788,0.30883098360655903,0,0.094112868
8244,1995,VNM,0.4278707633231915,0.0944231754919775,0.02597252,0.1994051882695,0.0,0.10806987956171403,0.7346552652442301,0.2197416102934084,0.02597252,0.3809126229508217,0,0.108028512
8245,1996,VNM,0.5084669972359445,0.1111013793931398,0.030366662200000002,0.24406344,0.0,0.12293551564280465,0.7984877980881756,0.2585056093307965,0.030366662200000002,0.3866936065573791,0,0.12292192
8246,1997,VNM,0.5199278467996455,0.12882456081474414,0.0084148582,0.26481918,0.0,0.1178692477849014,0.8463494933748357,0.2996907135354892,0.0084148582,0.4203859016393465,0,0.11785802
8247,1998,VNM,0.5518925574897452,0.1319840581430762,0.025610438,0.28216544,0.0,0.11213262134666896,0.9845902338996616,0.3071645599215165,0.025610438,0.539811387978145,0,0.112003848
8248,1999,VNM,0.6163001583613765,0.10888238287521086,0.03658634,0.330903525,0.0,0.13992791048616565,1.0668419725932343,0.25340023539104545,0.03658634,0.6374136612021892,0,0.13944173599999998
8249,2000,VNM,0.6658308660446711,0.13127160983227598,0.04207429099999999,0.3451873711100002,0.0,0.14729759410239496,1.1910005262091272,0.30550662920912314,0.04207429099999999,0.6964640000000041,0,0.146955606
8250,2001,VNM,0.7658731579571085,0.15204544530217962,0.047562242000000005,0.37948965258,0.0,0.18677581807492896,1.3705343447429086,0.3525602818084781,0.047562242000000005,0.7841181639344305,0,0.186293657
8251,2002,VNM,0.8821883776853827,0.18698954191865,0.0826851284,0.42868196209,0.0,0.18383174527673266,1.4442185624105277,0.4318251596771902,0.0826851284,0.7464213333333374,0,0.183286941
8252,2003,VNM,0.9673234547275016,0.2193718503309915,0.098783118,0.4576559730000002,0.0,0.19151251339651,1.572179279697665,0.508274186970885,0.098783118,0.7748023497267801,0,0.190319625
8253,2004,VNM,1.2117070706822388,0.3972634638473909,0.10975902,0.5276604158999997,0.0,0.17702417093484832,1.8935193147842984,0.7197261437023265,0.10975902,0.8888442950819719,0,0.175189856
8254,2005,VNM,1.2870080697509063,0.3893979240897292,0.14634536,0.5385538219799996,0.0,0.2127109636811775,2.061191806873353,0.8972036790099608,0.14634536,0.8085936748633922,0,0.20904909300000002
8255,2006,VNM,1.3615074440398731,0.4199596798090389,0.20854213800000002,0.52525033288,0.0,0.20775529335083395,2.22771759345606,1.0204958280188972,0.20854213800000002,0.7975917404371626,0,0.201087887
8256,2007,VNM,1.4827034523126594,0.4503562922894226,0.215859406,0.5831325482300005,0.0,0.2333552057932364,2.2603077199425194,1.1179979437239365,0.215859406,0.7052958702185829,0,0.2211545
8257,2008,VNM,1.618824264678265,0.4883418507364764,0.2553726532,0.6066581857400009,0.0,0.2684515750017874,2.2368567365856817,1.0467858721725636,0.2553726532,0.6806029672131183,0,0.254095244
8258,2009,VNM,1.7383185634733034,0.5211128417625877,0.25939715059999996,0.6517030525571909,0.0,0.3061055185535245,2.4530316901090856,1.1599725387440545,0.25939715059999996,0.7432239207650312,0,0.29043808
8259,2010,VNM,1.8886637638061128,0.6166408108736992,0.3003738514,0.6875404665052529,0.0,0.28410863502716066,2.4185522853035657,1.179894023653289,0.300007988,0.6713614576502768,0,0.26728881600000004
8260,2011,VNM,2.1527504227159966,0.7249339065195635,0.28208068140000003,0.7359578115876556,0.0,0.4097780232087774,2.582060661555986,1.2266318799264742,0.28208068140000003,0.6780336762295117,0,0.395314424
8261,2012,VNM,2.3003032094684266,0.7419439446618201,0.3043983488,0.7491661286359826,0.0,0.5047947873706243,2.6546307919029672,1.107471399518264,0.3043983488,0.7436258715847034,0,0.499135172
8262,2013,VNM,2.26208650634679,0.68785438954182,0.3139107972,0.7566905022409312,0.0,0.5036308173640389,2.5957709545810945,1.0435752761898336,0.3139107972,0.7454098551912607,0,0.492875026
8263,2014,VNM,2.553675884904894,0.8931779534378796,0.3289111966,0.7578152690753345,0.0,0.5737714657916797,2.662851057253936,1.0812339880856259,0.3289111966,0.6868099125683096,0,0.56589596
8264,2015,VNM,2.8245664758578264,1.1386441012085318,0.3322039672,0.816479,0.0,0.5372394074492949,2.739875959099985,1.0964448444628223,0.3322039672,0.7809849904371624,0,0.530242157
8265,2016,VNM,3.1372127612689464,1.3187022548095788,0.32935025692240005,0.8783340000000001,0.0,0.6108262495369682,2.6592385322664494,1.0138904215298377,0.32935025692240005,0.7119417978142112,0,0.604056056
8266,2017,VNM,3.3193151181580065,1.296191985964119,0.2959106262336,0.90479682874,0.0,0.8224156772202873,2.761099857729192,1.0062586769807254,0.2959106262336,0.6429663961748666,0,0.8159641583399999
8267,2018,VNM,3.717343432299665,1.6892147352524072,0.2984994308968,0.95626809373,0.0,0.7733611724204577,2.7319567068679644,1.0884973035875398,0.3016125726684,0.5742593866120247,0,0.767587444
8268,1980,VUT,0.0017722884565283762,0.0,0.0,0.0017722884565283762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8269,1981,VUT,0.0015465153670409801,0.0,0.0,0.0015465153670409801,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8270,1982,VUT,0.0015465153670409801,0.0,0.0,0.0015465153670409801,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8271,1983,VUT,0.0015465153670409801,0.0,0.0,0.0015465153670409801,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8272,1984,VUT,0.001550752395443832,0.0,0.0,0.001550752395443832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8273,1985,VUT,0.0017674461383411398,0.0,0.0,0.0017674461383411398,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8274,1986,VUT,0.0016471493335,0.0,0.0,0.0016471493335,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8275,1987,VUT,0.0014554148334999998,0.0,0.0,0.0014554148334999998,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8276,1988,VUT,0.0018855399144,0.0,0.0,0.0018855399144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8277,1989,VUT,0.0016511643335,0.0,0.0,0.0016511643335,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8278,1990,VUT,0.0016511643335,0.0,0.0,0.0016511643335,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8279,1991,VUT,0.0013805322,0.0,0.0,0.0013805322,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8280,1992,VUT,0.0007240015824,0.0,0.0,0.0007240015824,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8281,1993,VUT,0.0007222327635,0.0,0.0,0.0007222327635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8282,1994,VUT,0.0007222327635,0.0,0.0,0.0007222327635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8283,1995,VUT,0.0007222327635,0.0,0.0,0.0007222327635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8284,1996,VUT,0.0007240015824,0.0,0.0,0.0007240015824,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8285,1997,VUT,0.0007222327635,0.0,0.0,0.0007222327635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8286,1998,VUT,0.0007222327635,0.0,0.0,0.0007222327635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8287,1999,VUT,0.0007222665999999999,0.0,0.0,0.0007222665999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8288,2000,VUT,0.001303173810000001,0.0,0.0,0.001303173810000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8289,2001,VUT,0.0014514730574410005,0.0,0.0,0.0014514730574410005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8290,2002,VUT,0.0013851200763040005,0.0,0.0,0.0013851200763040005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8291,2003,VUT,0.0016253591460519985,0.0,0.0,0.0016253591460519985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8292,2004,VUT,0.0013081502713200006,0.0,0.0,0.0013081502713200006,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8293,2005,VUT,0.0013081669263780005,0.0,0.0,0.0013081669263780005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8294,2006,VUT,0.0012133720113688994,0.0,0.0,0.0012133720113688994,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8295,2007,VUT,0.0019671845177110106,0.0,0.0,0.0019671845177110106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8296,2008,VUT,0.0019397162167866704,0.0,0.0,0.0019397162167866704,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8297,2009,VUT,0.002241757464526952,0.0,0.0,0.002241757464526952,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8298,2010,VUT,0.0023171155416288306,0.0,0.0,0.0022683355416288306,0.0,4.878e-05,4.878e-05,0.0,0.0,0.0,0,4.878e-05
8299,2011,VUT,0.002680444695130001,0.0,0.0,0.002630893095130001,0.0,4.95516e-05,4.95516e-05,0.0,0.0,0.0,0,4.95516e-05
8300,2012,VUT,0.00224881038519,0.0,0.0,0.00217077918519,0.0,7.80312e-05,7.80312e-05,0.0,0.0,0.0,0,7.80312e-05
8301,2013,VUT,0.002178569575000001,0.0,0.0,0.002089809652000001,0.0,8.875992299999999e-05,8.875992299999999e-05,0.0,0.0,0.0,0,8.875992299999999e-05
8302,2014,VUT,0.0024878736242,0.0,0.0,0.0023886748142000003,0.0,9.919881e-05,9.919881e-05,0.0,0.0,0.0,0,9.919881e-05
8303,2015,VUT,0.002343189078,0.0,0.0,0.00222426,0.0,0.00011892907800000001,0.00011892907800000001,0.0,0.0,0.0,0,0.00011892907800000001
8304,2016,VUT,0.002363813456,0.0,0.0,0.0022700348,0.0,9.377865599999999e-05,9.377865599999999e-05,0.0,0.0,0.0,0,9.377865599999999e-05
8305,2017,VUT,0.0025557041527947072,0.0,0.0,0.002469544176794707,0.0,8.6159976e-05,8.6159976e-05,0.0,0.0,0.0,0,8.6159976e-05
8306,2018,VUT,0.003307133464948166,0.0,0.0,0.0032152194809481663,0.0,9.1913984e-05,9.1913984e-05,0.0,0.0,0.0,0,9.1913984e-05
8307,1980,WSM,0.0014966024,0.0,0.0,0.0014238864000000002,0.0,7.2716e-05,7.2716e-05,0.0,0.0,0.0,0,7.2716e-05
8308,1981,WSM,0.001493167,0.0,0.0,0.001419996,0.0,7.317100000000001e-05,7.317100000000001e-05,0.0,0.0,0.0,0,7.317100000000001e-05
8309,1982,WSM,0.00174830057141491,0.0,0.0,0.00162285257141491,0.0,0.00012544799999999998,0.00012544799999999998,0.0,0.0,0.0,0,0.00012544799999999998
8310,1983,WSM,0.00174909257141491,0.0,0.0,0.00162285257141491,0.0,0.00012624,0.00012624,0.0,0.0,0.0,0,0.00012624
8311,1984,WSM,0.002201163430605552,0.0,0.0,0.0020341234306055517,0.0,0.00016704,0.00016704,0.0,0.0,0.0,0,0.00016704
8312,1985,WSM,0.0018004515714149102,0.0,0.0,0.00162285257141491,0.0,0.00017759900000000002,0.00017759900000000002,0.0,0.0,0.0,0,0.00017759900000000002
8313,1986,WSM,0.001628916,0.0,0.0,0.001419996,0.0,0.00020892,0.00020892,0.0,0.0,0.0,0,0.00020892
8314,1987,WSM,0.001607538,0.0,0.0,0.001419996,0.0,0.00018754200000000001,0.00018754200000000001,0.0,0.0,0.0,0,0.00018754200000000001
8315,1988,WSM,0.0016097184,0.0,0.0,0.0014238864000000002,0.0,0.000185832,0.000185832,0.0,0.0,0.0,0,0.000185832
8316,1989,WSM,0.002032983,0.0,0.0,0.001824343,0.0,0.00020864,0.00020864,0.0,0.0,0.0,0,0.00020864
8317,1990,WSM,0.002032383,0.0,0.0,0.001824343,0.0,0.00020804,0.00020804,0.0,0.0,0.0,0,0.00020804
8318,1991,WSM,0.002033063,0.0,0.0,0.001824343,0.0,0.00020872,0.00020872,0.0,0.0,0.0,0,0.00020872
8319,1992,WSM,0.0018956314000000002,0.0,0.0,0.0016370814000000002,0.0,0.00025855,0.00025855,0.0,0.0,0.0,0,0.00025855
8320,1993,WSM,0.002082068,0.0,0.0,0.001824343,0.0,0.000257725,0.000257725,0.0,0.0,0.0,0,0.000257725
8321,1994,WSM,0.0020822429999999997,0.0,0.0,0.001824343,0.0,0.0002579,0.0002579,0.0,0.0,0.0,0,0.0002579
8322,1995,WSM,0.002092455,0.0,0.0,0.001824343,0.0,0.000268112,0.000268112,0.0,0.0,0.0,0,0.000268112
8323,1996,WSM,0.0021395412,0.0,0.0,0.0018293412,0.0,0.0003102,0.0003102,0.0,0.0,0.0,0,0.0003102
8324,1997,WSM,0.002161372,0.0,0.0,0.001824343,0.0,0.00033702900000000003,0.00033702900000000003,0.0,0.0,0.0,0,0.00033702900000000003
8325,1998,WSM,0.002211829,0.0,0.0,0.001824343,0.0,0.000387486,0.000387486,0.0,0.0,0.0,0,0.000387486
8326,1999,WSM,0.002264061,0.0,0.0,0.001824343,0.0,0.000439718,0.000439718,0.0,0.0,0.0,0,0.000439718
8327,2000,WSM,0.00273365059,0.0,0.0,0.0023766155899999997,0.0,0.000357035,0.000357035,0.0,0.0,0.0,0,0.000357035
8328,2001,WSM,0.00297420025,0.0,0.0,0.00247821625,0.0,0.000495984,0.000495984,0.0,0.0,0.0,0,0.000495984
8329,2002,WSM,0.00315269847,0.0,0.0,0.00252197247,0.0,0.000630726,0.000630726,0.0,0.0,0.0,0,0.000630726
8330,2003,WSM,0.003153243049999999,0.0,0.0,0.002606493049999999,0.0,0.00054675,0.00054675,0.0,0.0,0.0,0,0.00054675
8331,2004,WSM,0.003118054380000001,0.0,0.0,0.0026172543800000014,0.0,0.0005008,0.0005008,0.0,0.0,0.0,0,0.0005008
8332,2005,WSM,0.0031959884599999998,0.0,0.0,0.002696038459999999,0.0,0.00049995,0.00049995,0.0,0.0,0.0,0,0.00049995
8333,2006,WSM,0.00332973168,0.0,0.0,0.00282386268,0.0,0.000505869,0.000505869,0.0,0.0,0.0,0,0.000505869
8334,2007,WSM,0.0034970993700000025,0.0,0.0,0.002981154570000003,0.0,0.0005159448,0.0005159448,0.0,0.0,0.0,0,0.0005159448
8335,2008,WSM,0.0035817046400000007,0.0,0.0,0.0030574718400000014,0.0,0.0005242328,0.0005242328,0.0,0.0,0.0,0,0.0005242328
8336,2009,WSM,0.0037125977400000007,0.0,0.0,0.0031836057400000013,0.0,0.0005289919999999999,0.0005289919999999999,0.0,0.0,0.0,0,0.0005289919999999999
8337,2010,WSM,0.003742276885,0.0,0.0,0.003223257685,0.0,0.0005190192,0.0005190192,0.0,0.0,0.0,0,0.0005190192
8338,2011,WSM,0.003879342585,0.0,0.0,0.003343019385,0.0,0.0005363232,0.0005363232,0.0,0.0,0.0,0,0.0005363232
8339,2012,WSM,0.003704200855,0.0,0.0,0.0033521088549999995,0.0,0.000352092,0.000352092,0.0,0.0,0.0,0,0.000352092
8340,2013,WSM,0.0036687831518000015,0.0,0.0,0.003363471151800001,0.0,0.000305312,0.000305312,0.0,0.0,0.0,0,0.000305312
8341,2014,WSM,0.00371568978,0.0,0.0,0.00342848778,0.0,0.000287202,0.000287202,0.0,0.0,0.0,0,0.000287202
8342,2015,WSM,0.00504394957,0.0,0.0,0.0047529172,0.0,0.00029103237000000003,0.00029103237000000003,0.0,0.0,0.0,0,0.00029103237000000003
8343,2016,WSM,0.004623975888000001,0.0,0.0,0.0043407012,0.0,0.000283274688,0.000283274688,0.0,0.0,0.0,0,0.000283274688
8344,2017,WSM,0.004557372914992505,0.0,0.0,0.004237036904992505,0.0,0.00032033601,0.00032033601,0.0,0.0,0.0,0,0.00032033601
8345,2018,WSM,0.004565844066122726,0.0,0.0,0.004174881890122726,0.0,0.000390962176,0.000390962176,0.0,0.0,0.0,0,0.000390962176
8346,1980,YEM,0.09549226626503783,0.0,0.0,0.09549226626503783,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8347,1981,YEM,0.0973476108433384,0.0,0.0,0.0973476108433384,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8348,1982,YEM,0.1142776301185542,0.0,0.0,0.1142776301185542,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8349,1983,YEM,0.10581262048162847,0.0,0.0,0.10581262048162847,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8350,1984,YEM,0.13156712240979634,0.0,0.0,0.13156712240979634,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8351,1985,YEM,0.1460214162647722,0.0,0.0,0.1460214162647722,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
8352,1986,YEM,0.14051916,0.0,0.0,0.14051916,0.0,0.0,0.0208488,0.0,0.0,0.0208488,0,0.0
8353,1987,YEM,0.139347145,0.0,0.0,0.139347145,0.0,0.0,0.041933025,0.0,0.0,0.041933025,0,0.0
8354,1988,YEM,0.14372637,0.0,0.0,0.14372637,0.0,0.0,0.3626953860000024,0.0,0.0,0.3626953860000024,0,0.0
8355,1989,YEM,0.153514255,0.0,0.0,0.153514255,0.0,0.0,0.4056438449999996,0.0,0.0,0.4056438449999996,0,0.0
8356,1990,YEM,0.16057518,0.0,0.0,0.16057518,0.0,0.0,0.4033138815384637,0.0,0.0,0.4033138815384637,0,0.0
8357,1991,YEM,0.166174645,0.0,0.0,0.166174645,0.0,0.0,0.4116727184615407,0.0,0.0,0.4116727184615407,0,0.0
8358,1992,YEM,0.174183792,0.0,0.0,0.174183792,0.0,0.0,0.381369072000002,0.0,0.0,0.381369072000002,0,0.0
8359,1993,YEM,0.14352092,0.0,0.0,0.14352092,0.0,0.0,0.459879161538464,0.0,0.0,0.459879161538464,0,0.0
8360,1994,YEM,0.13591797,0.0,0.0,0.13591797,0.0,0.0,0.7005106107692345,0.0,0.0,0.7005106107692345,0,0.0
8361,1995,YEM,0.150717625,0.0,0.0,0.150717625,0.0,0.0,0.7208638061538499,0.0,0.0,0.7208638061538499,0,0.0
8362,1996,YEM,0.151614036,0.0,0.0,0.151614036,0.0,0.0,0.7133637538461577,0.0,0.0,0.7133637538461577,0,0.0
8363,1997,YEM,0.156428415,0.0,0.0,0.156428415,0.0,0.0,0.7569270347692348,0.0,0.0,0.7569270347692348,0,0.0
8364,1998,YEM,0.169373505,0.0,0.0,0.169373505,0.0,0.0,0.8109503123076967,0.0,0.0,0.8109503123076967,0,0.0
8365,1999,YEM,0.12716965,0.0,0.0,0.12716965,0.0,0.0,0.8550059630769277,0.0,0.0,0.8550059630769277,0,0.0
8366,2000,YEM,0.20519723328120398,0.0,0.0,0.20519723328120398,0.0,0.0,0.9172891111993896,0.0,0.0,0.9172891111993896,0,0.0
8367,2001,YEM,0.22080868605748796,0.0,0.0,0.22080868605748796,0.0,0.0,0.9212944597446204,0.0,0.0,0.9212944597446204,0,0.0
8368,2002,YEM,0.22274381557350775,0.0,0.0,0.22274381557350775,0.0,0.0,0.9181218574652356,0.0,0.0,0.9181218574652356,0,0.0
8369,2003,YEM,0.2553795748344101,0.0,0.0,0.2553795748344101,0.0,0.0,0.8973116684353895,0.0,0.0,0.8973116684353895,0,0.0
8370,2004,YEM,0.2696385148706594,6.435171734040647e-07,0.0,0.26963787135348605,0.0,0.0,0.8473542952080045,0.0,0.0,0.8473542952080045,0,0.0
8371,2005,YEM,0.28418067272592745,2.6019458575681226e-06,0.0,0.2841780707800699,0.0,0.0,0.8361878337418507,0.0,0.0,0.8361878337418507,0,0.0
8372,2006,YEM,0.28393710478149675,1.5305155045372913e-06,0.0,0.2839355742659922,0.0,0.0,0.7834469391929273,0.0,0.0,0.7834469391929273,0,0.0
8373,2007,YEM,0.3014755291292241,5.276840821913329e-08,0.0,0.3014754763608159,0.0,0.0,0.665973894708619,0.0,0.0,0.665973894708619,0,0.0
8374,2008,YEM,0.3165679391822698,0.0012355529729358042,0.0,0.315332386209334,0.0,0.0,0.6251295831301572,0.0,0.0,0.6251295831301572,0,0.0
8375,2009,YEM,0.3506997012008529,0.0023166618242546327,0.013794039,0.3345890003765982,0.0,0.0,0.6257815038113878,0.0,0.029887084499999887,0.5958944193113879,0,0.0
8376,2010,YEM,0.34031629274191577,0.00437591677914764,0.03640093625,0.2995199277127681,0.0,1.9512e-05,0.8237868848769262,0.0,0.2386559448,0.5851114280769262,0,1.9512e-05
8377,2011,YEM,0.2859400695321983,0.00447887952689229,0.0252890715,0.25615268650530604,0.0,1.9432e-05,0.8117233716153871,0.0,0.359513763,0.4521901766153871,0,1.9432e-05
8378,2012,YEM,0.2477679366682249,0.004581842274636941,0.01800888425,0.22514866214358803,0.0,2.8548000000000002e-05,0.6327813074230788,0.0,0.27919685850000003,0.3535559009230788,0,2.8548000000000002e-05
8379,2013,YEM,0.3496432077703901,0.004762027083190078,0.0390831105,0.3057599061872,0.0,3.8164e-05,0.6670955913461553,0.0,0.3939352935,0.2731221338461553,0,3.8164e-05
8380,2014,YEM,0.33027117331964984,0.004092769222849851,0.0191583875,0.3069344265968,0.0,8.559e-05,0.617005568038463,0.0,0.3556891485,0.2612308295384629,0,8.559e-05
8381,2015,YEM,0.17810677019730964,0.0034235113625096236,0.03103658775,0.1426215810848,0.0,0.00102509,0.2037598408846159,0.0,0.1032645915,0.09947015938461592,0,0.00102509
8382,2016,YEM,0.14301958774738194,0.003474992736381949,0.018698691011,0.11948879999999999,0.0,0.001357104,0.0576074673778002,0.0,0.0186642233778,0.037586140000000205,0,0.001357104
8383,2017,YEM,0.13198478325189264,0.0032690672408926483,0.011071792011,0.115957945,0.0,0.001685979,0.0775183483316465,0.0,0.0110513831778,0.0647809861538465,0,0.001685979
8384,2018,YEM,0.12358078519108415,0.003191845180084161,0.0034448930109999996,0.112774415,0.0,0.004169632,0.10373479959318513,0.0,0.0034385429778000004,0.09612662461538513,0,0.004169632
8385,1980,ZAF,2.624243350651996,1.9659771130186752,0.0,0.6479613416333204,,0.010304896,2.5353762151607837,2.525071319160783,0.0,0.0,,0.010304896
8386,1981,ZAF,2.8347764345549327,2.1464218128122714,0.0,0.6710444537426613,,0.017310168,2.8204428992753443,2.8031327312753445,0.0,0.0,,0.017310168
8387,1982,ZAF,3.0312919159041147,2.297848076734612,0.0,0.722822575169503,,0.010621263999999998,3.0482552809337777,3.0376340169337777,0.0,0.0,,0.010621263999999998
8388,1983,ZAF,3.1248897957096053,2.4185901939656804,0.0,0.7000402017439249,,0.006259399999999999,3.199696131866681,3.1934367318666803,0.0,0.0,,0.006259399999999999
8389,1984,ZAF,3.3734596279995146,2.579506626114885,0.0,0.7476477018846293,0.0404589,0.0058464,3.6195029610521887,3.5731976610521885,0.0,0.0,0.0404589,0.0058464
8390,1985,ZAF,3.4360168045605137,2.649817156533794,0.0,0.72489370002672,0.05478702,0.006518928,3.8674386662690736,3.806132718269074,0.0,0.0,0.05478702,0.006518928
8391,1986,ZAF,3.485801009212269,2.65279790221227,0.0,0.725307925,0.090741324,0.016953858,3.9839466070661342,3.8762514250661337,0.0,0.0,0.090741324,0.016953858
8392,1987,ZAF,3.6136850423047946,2.814240348304794,0.0,0.719027735,0.06356943599999999,0.016847523,3.9540844575797305,3.8736674985797306,0.0,0.0,0.06356943599999999,0.016847523
8393,1988,ZAF,3.6933940626862154,2.8385246586862145,0.0,0.7140630720000001,0.10816184400000001,0.032644488,4.119878795502313,3.979072463502314,0.0,0.0,0.10816184400000001,0.032644488
8394,1989,ZAF,3.7088091385048765,2.8378890585048766,0.0,0.7277296999999999,0.11440849199999999,0.028781888,4.010539537175166,3.867349157175166,0.0,0.0,0.11440849199999999,0.028781888
8395,1990,ZAF,3.815912818664231,2.9407467016642306,0.0,0.782139885,0.08709229199999999,0.00593394,3.932106101870836,3.8345077898708366,0.0,0.0,0.08709229199999999,0.01050602
8396,1991,ZAF,3.815264032338068,2.878852394338068,0.0,0.82953623,0.09176004,0.015115368,4.02143812793331,3.9090148079333114,0.0,0.0,0.09176004,0.02066328
8397,1992,ZAF,3.8332595543402497,2.8425355150038634,0.0465882543,0.8493319140000001,0.09320508,0.0015987910363870967,3.974199031230532,3.823395598330532,0.0465882543,0.0032329146,0.09320508,0.007777184
8398,1993,ZAF,3.883756594547759,2.9298757468365033,0.066371424,0.82483722,0.072803925,-0.010131721288744285,4.286940398620243,4.127594200620243,0.066371424,0.018665735,0.072803925,0.0015051139999999999
8399,1994,ZAF,3.980016829124823,2.9705979929455855,0.072470199,0.841172795,0.097309395,-0.0015335528207619884,4.492692426519224,4.293167713519225,0.072470199,0.018665735,0.097309395,0.011079384
8400,1995,ZAF,4.205795323119002,3.163667027378012,0.07247334,0.860874765,0.113405535,-0.0046253442590096965,4.730688079424286,4.5206884214242855,0.07247334,0.018665735,0.113405535,0.0054550480000000005
8401,1996,ZAF,4.352900791545932,3.2912254086238564,0.0680653092,0.8777690159999999,0.118162125,-0.0023210672779239807,4.741750867873192,4.522547699673192,0.0680653092,0.018716873999999998,0.118162125,0.01425886
